dts,bpv_1,bpv_2,bpv_3,bpv_4,bpv_5
27/03/2013,5.27936181860555e-05,0.000167520446688162,3.34059289731991e-05,4.24687656974788e-05,2.04769398791732e-05
28/03/2013,0.00011280462863392,0.000103424984698181,5.00515887445876e-05,2.7645220589839e-05,5.64294450681591e-05
01/04/2013,0.000201334791811003,0.000148411402379569,0.00019129774262539,4.02022275751546e-05,2.31358054745718e-05
02/04/2013,0.000275376055098658,9.68961804838614e-05,6.48420942923741e-05,2.71684868496109e-05,3.45333440072202e-05
03/04/2013,0.000160363422850978,0.000137271434362958,0.000103685339267945,7.71499949526505e-05,7.27796272134937e-05
04/04/2013,8.78680525309951e-05,0.000163609369408394,3.09290120638103e-05,8.54377307941611e-05,3.41102045573544e-05
05/04/2013,6.15447473272412e-05,0.00014264753937527,0.000270693463756331,9.76871275809754e-05,5.23111040671806e-05
08/04/2013,9.37651542754717e-05,0.00016817495536815,7.8034187119095e-05,2.84569804519511e-05,2.91941523103459e-05
09/04/2013,6.10799492354765e-05,9.91827945663976e-05,9.5415261006733e-05,3.19755341703894e-05,0.000259593078504402
10/04/2013,0.000120655133106064,7.97872665028632e-05,0.000112688817250378,4.97855533723611e-05,0.000129447565100125
11/04/2013,7.87799631772396e-05,0.000143967143762824,8.60209015526811e-05,3.18805745363338e-05,0.000134401192175017
12/04/2013,4.47553826829665e-05,0.000226738664323273,0.000173879603065943,5.61249540293918e-05,8.1045707544851e-05
15/04/2013,8.17705425203542e-05,0.000286527623196664,0.000248831968736334,5.73315625173135e-05,0.00012895541422592
16/04/2013,9.91497747258816e-05,0.000117470362172267,5.31408455644488e-05,5.43010610886507e-05,0.000101008553544339
17/04/2013,0.000577600547964658,0.000238459106229568,0.000135702908256637,3.95856819549475e-05,0.00016837969150148
18/04/2013,0.000349083790562979,0.000323363937590123,0.000122594680984014,9.49209665896905e-05,0.000122968280412327
19/04/2013,0.000441855821590979,0.000222815940470437,0.000190239691132266,0.000135362690186034,0.000259071278001833
22/04/2013,0.000272326734954136,0.000216589599517942,0.0001181394032428,7.46105946453418e-05,0.00037696522726323
23/04/2013,0.000197379704311155,0.000172667604930633,0.000163944134414837,0.000106464391882378,8.0409825920956e-05
24/04/2013,0.00125475216416319,0.000211922605326944,0.000119255998958063,3.26503500386642e-05,0.000123349227453873
25/04/2013,0.0001573115739975,0.000109300050199948,8.3728908086449e-05,4.38754040804033e-05,0.000428999227876569
26/04/2013,0.000146509665765739,0.000734470332950719,6.42259405018161e-05,3.3693536483442e-05,0.000140355260193989
29/04/2013,0.000151704080588725,0.000318250945678537,9.33042682471556e-05,5.36971433628357e-05,0.000133664073018746
30/04/2013,0.000195325705002656,0.000158195463110616,0.000171952867150915,0.000204620658975655,0.000185542234917568
01/05/2013,0.000215322629417338,0.000265662410009488,8.50772523686726e-05,4.49527664647358e-05,0.000168892292062804
02/05/2013,0.000103729881391919,0.000247931077646114,5.30526317570295e-05,4.08858469167597e-05,6.79016790673229e-05
03/05/2013,4.38289890265544e-05,3.65252410041126e-05,6.79412750312778e-05,3.84509220580255e-05,3.93368045826666e-05
06/05/2013,0.000102480331051294,0.000142502256145612,1.82217655045389e-05,5.80025384106702e-05,8.64726333088813e-05
07/05/2013,0.000213903830666491,0.000210820137339449,9.536074430112e-05,4.49335327125285e-05,8.25489251403519e-05
08/05/2013,0.000116161103099712,0.000119297748346198,7.62111813313337e-05,4.49452135858215e-05,9.51998009466383e-05
09/05/2013,0.000143832082500441,0.000176103697442415,9.41850352726529e-05,4.90489153506878e-05,0.000133266355894521
10/05/2013,0.000150485424846777,0.000120704098941548,6.0530854454762e-05,5.13598799703234e-05,9.62353157780632e-05
13/05/2013,9.1330140834663e-05,0.000135771539707451,4.86513923690511e-05,2.95172485253106e-05,8.70304106660819e-05
14/05/2013,0.000177279818216098,0.000113970429151828,5.9776607360256e-05,4.08317006902071e-05,0.000173909129128082
15/05/2013,0.000389304137157025,0.000168251141775944,6.00704173242126e-05,3.92967369067017e-05,6.41713379775774e-05
16/05/2013,0.000402472583933086,0.000118780674934943,0.000489150921661666,6.44704375526618e-05,6.40594127134886e-05
17/05/2013,0.000119081516813924,8.89492913475762e-05,0.000230660297264002,5.54190587540732e-05,6.60713673157586e-05
20/05/2013,0.000229807911605322,0.000179095637516779,0.000127689371522078,3.82221888292234e-05,6.47557391813572e-05
21/05/2013,0.000252249000593127,8.98539735169051e-05,0.000111627644126642,2.81713038131048e-05,8.4797650483968e-05
22/05/2013,0.000249821356585935,0.000248362328054711,0.00011451671308076,0.000115884424330168,0.000117070019427477
23/05/2013,0.000148366871840324,0.000192567638438616,0.000166064595300895,7.94629663586028e-05,0.000215147771606776
24/05/2013,8.28997534153546e-05,7.6820489029056e-05,4.1838377349358e-05,6.42422369911927e-05,5.28872347009443e-05
28/05/2013,0.000158714185962153,0.000117382926653956,7.80414864993558e-05,4.23210828270096e-05,0.000174762099425759
29/05/2013,8.29459002020546e-05,0.000245202440134239,7.50748143706883e-05,6.09491431669565e-05,9.65800401314166e-05
30/05/2013,0.000116803384017697,7.02512438872348e-05,0.000115612529564444,5.69682430156885e-05,7.17366657885004e-05
31/05/2013,7.4278364468088e-05,6.92315018634257e-05,0.000105956735277143,7.33037146289804e-05,7.10446015354113e-05
03/06/2013,0.000189333968111234,0.000215091960459718,0.000130380919873721,7.72912066079611e-05,7.94065740073884e-05
04/06/2013,0.000120836091598028,0.000113164406038183,0.000220324120385427,7.47769559000183e-05,0.000153770779740249
05/06/2013,0.000163891231744257,0.000288884793373175,0.000188648825167784,6.88882566565299e-05,8.55377287777035e-05
06/06/2013,0.000175284965177495,0.000219328872585428,7.93814744133504e-05,5.91871591136452e-05,0.000101705438584471
07/06/2013,0.000165652959048704,0.000256865314031682,7.21605413056093e-05,2.66508403209122e-05,7.81023362164583e-05
10/06/2013,0.000384483547332759,0.000129954696331185,0.000161553873343074,3.27767838243895e-05,6.93975148534371e-05
11/06/2013,0.000121148743362646,0.000192139122543551,0.000103606984561152,5.95582663141124e-05,7.3828346681092e-05
12/06/2013,0.000108289522392121,0.000101504901875455,9.62906263982982e-05,7.24483675319911e-05,6.21748884081784e-05
13/06/2013,0.000121709786400105,0.000144821694684557,7.18694015122559e-05,4.83270196973972e-05,5.10435691174359e-05
14/06/2013,7.04510428947919e-05,0.000143885000929806,8.82207663790842e-05,5.61979761649677e-05,5.4878542589344e-05
17/06/2013,9.43798087906633e-05,0.000110193286068858,0.000166038167592127,3.67188343948307e-05,5.91834311855709e-05
18/06/2013,4.11354987252759e-05,6.40042124517358e-05,7.10937341935739e-05,4.94136709579617e-05,2.9394245996056e-05
19/06/2013,8.03862275283275e-05,0.000242656102913687,0.000121445125200539,9.5929894977919e-05,0.000102228566531152
20/06/2013,0.000160916339510714,0.000241424804316926,0.000244213474656365,7.81273666613188e-05,0.00019445183131767
21/06/2013,0.000243809529460684,0.000261906723131777,0.000162875194312292,0.000237923327460736,0.000277490299129312
24/06/2013,0.000179180116451965,0.000377190333708752,8.16555756446472e-05,0.000165062316024803,0.000247150794155509
25/06/2013,0.000207338538064795,0.000174560161786184,9.36538425512307e-05,7.70962252010831e-05,0.000182979022609794
26/06/2013,0.000122868046382664,0.000121950035029455,9.88435712223796e-05,4.97341160818687e-05,0.000117116879098987
27/06/2013,0.000152522180723517,0.000152942052651044,6.6967303146107e-05,5.12872536557362e-05,8.39555742505659e-05
28/06/2013,0.000159330748478537,8.9311044302747e-05,7.73598589601227e-05,0.00016213644921683,8.36312905861721e-05
01/07/2013,0.000149784832589842,9.0852058705558e-05,0.000140966464581878,5.66186479000401e-05,7.6355047413344e-05
02/07/2013,0.000181862106520675,0.000242863448639503,9.86438452864374e-05,9.0923088654799e-05,0.000166854125119211
05/07/2013,7.2236566325373e-05,6.94356827955043e-05,0.000166597628586893,6.91152992224675e-05,0.000132857697988341
08/07/2013,0.000167327055647541,0.000107430281818875,6.91543689305306e-05,2.07303965994827e-05,0.00010964837809843
09/07/2013,0.000180384195345049,9.96041657210031e-05,0.000103717284895871,7.77342183605548e-05,5.69454442710657e-05
10/07/2013,0.000168984624175746,7.81996190521783e-05,0.000127095934471859,5.41772169523473e-05,0.000122838115486346
11/07/2013,4.8857555215115e-05,0.000111231561496689,8.33655319169438e-05,2.6786762568731e-05,0.00015774298231805
12/07/2013,8.54693890283704e-05,0.000152960345262271,6.62928483210446e-05,3.32856981470223e-05,5.97787609640175e-05
15/07/2013,7.93905144301585e-05,5.57985558571796e-05,3.98578026966529e-05,3.83201166920633e-05,6.57021894182417e-05
16/07/2013,6.48596901366607e-05,8.78237657990618e-05,6.45503257038136e-05,6.2790523740123e-05,5.20597176461274e-05
17/07/2013,4.65790009432947e-05,7.82397252031592e-05,7.40254205274752e-05,4.01778604564466e-05,0.000122835045425441
18/07/2013,4.77276986236121e-05,8.82299127241743e-05,5.00860551664732e-05,0.00036537907818531,0.000100147405656255
19/07/2013,0.000108163171925225,4.47164442345602e-05,8.09733635549973e-05,6.22524931524946e-05,0.000551433766360422
22/07/2013,4.4039012896704e-05,7.60060463292453e-05,0.000114525894533048,5.73333275721044e-05,0.000113920406096343
23/07/2013,9.03437227854347e-05,9.97087844224331e-05,9.35678586864589e-05,3.10373944147138e-05,7.82940647571426e-05
24/07/2013,0.000164981996501721,0.000108092695739845,0.000116649133956405,3.33574643828107e-05,6.9355638899626e-05
25/07/2013,8.82123072614783e-05,0.000143402743076512,0.000101128885848936,4.33926698379869e-05,5.51083646458132e-05
26/07/2013,7.62137349852403e-05,0.000641479400663765,6.50288850705704e-05,6.16588874495402e-05,4.146688910065e-05
29/07/2013,0.000113641127686733,0.000131090090173765,7.362365216387e-05,2.32712427793309e-05,7.3065592806847e-05
30/07/2013,8.69396796323784e-05,0.000123395776559068,0.000194763979369039,3.64606960106573e-05,9.90599725515865e-05
31/07/2013,0.000132887649058856,8.45737801895812e-05,0.000113406259706908,6.63939464490614e-05,8.43870073202358e-05
01/08/2013,6.09406803977167e-05,0.000146833404349784,6.07258873368345e-05,2.83468037980191e-05,5.75608185497742e-05
02/08/2013,5.74383398682161e-05,6.86163551151128e-05,5.29399083482314e-05,4.0964588742693e-05,3.58416968875993e-05
05/08/2013,0.000110122442565597,8.10467119208536e-05,8.15825609071823e-05,2.26205381858825e-05,2.86100645807229e-05
06/08/2013,0.000111346729837825,0.000125615861697386,2.81068315341211e-05,5.13779650449705e-05,3.98438303242888e-05
07/08/2013,5.88530962221072e-05,5.64899855044329e-05,4.51832294706557e-05,4.54681797038601e-05,8.85347379868218e-05
08/08/2013,0.000103500844281397,0.000116576689412926,1.48602120737352e-05,6.885262695665e-05,0.000312117824367798
09/08/2013,7.9292019409381e-05,0.000105027258790923,0.000107486754824568,4.41739827640792e-05,7.44607483301079e-05
12/08/2013,0.00012085147829079,7.12785317476479e-05,9.02506630188091e-05,5.20318000946713e-05,0.000147662782520512
13/08/2013,0.000472585103276352,0.000138282499041728,0.000165944973562812,5.84291103503201e-05,7.49603336219893e-05
14/08/2013,0.000357458994324242,8.33881474770171e-05,0.000159912838378654,4.78307637848463e-05,0.000188004582845958
15/08/2013,0.000199344931766504,9.35751316195655e-05,0.00048038018856855,7.20508024541152e-05,0.000143482838427313
16/08/2013,4.20733134082592e-05,8.93116821851502e-05,0.000137108676401146,3.00860717655598e-05,0.000118779260435691
19/08/2013,0.000107229138659251,0.000168139273403389,8.85176015578338e-05,3.91647222922185e-05,8.89982669573499e-05
20/08/2013,0.000136750325311198,0.00011146581506744,4.712609288978e-05,4.20836940261764e-05,0.00011463829395247
21/08/2013,0.000126165555209372,0.000141629069889557,6.36046381668333e-05,4.99633048926836e-05,0.00010532646830228
23/08/2013,5.62424492519995e-05,5.31326513354922e-05,7.08551392462368e-05,5.15361684940654e-05,0.000403495719558776
26/08/2013,0.00012403694012089,6.99010256989575e-05,0.000108791315634971,4.44110313041255e-05,0.000126987845307063
27/08/2013,0.000204570936691706,0.000137724944094958,7.85021861127783e-05,6.03116970226644e-05,0.000195893163523141
28/08/2013,0.000185400665102851,8.27085844038454e-05,5.74838821587409e-05,3.91206275981664e-05,0.000120600916211181
29/08/2013,6.62617795904151e-05,9.74864225056846e-05,8.97081481634658e-05,3.52612641415166e-05,8.58367651346579e-05
30/08/2013,7.42068744929327e-05,0.000126210656026392,7.0913250209157e-05,8.32552114863264e-05,8.17556420448625e-05
03/09/2013,0.000150115434169818,0.000167268101467303,7.62515908107002e-05,3.40392863725971e-05,0.000257808104520901
04/09/2013,6.93664581784456e-05,0.000148288678672802,5.4071626135993e-05,4.05566187835348e-05,4.70075357354208e-05
05/09/2013,4.80063302480777e-05,6.65966227011448e-05,8.98136518306423e-05,4.17499971538953e-05,5.79738375297015e-05
06/09/2013,0.000122911436163954,0.000165335558690619,0.000169471722892167,9.58333156840274e-05,3.59719256582266e-05
09/09/2013,3.55198834866644e-05,8.74492898229655e-05,5.12974453961041e-05,2.91991715687202e-05,7.672695201899e-05
10/09/2013,0.000491480016300948,7.65510775082419e-05,8.46943741309446e-05,4.61902625212808e-05,0.000133314686797134
11/09/2013,0.000212441758578848,0.000104751940264233,8.45588384861827e-05,7.68728068929911e-05,7.54372568188135e-05
12/09/2013,9.08179662144514e-05,9.65523906285009e-05,5.20586426541524e-05,4.58661290178042e-05,2.90025979652683e-05
13/09/2013,4.96009122346411e-05,7.37026714741972e-05,3.03900140866709e-05,0.000101290973297832,9.02407545265786e-05
16/09/2013,0.000201653365031002,6.55208488332625e-05,5.13639038599842e-05,3.06793166336569e-05,0.000114108558235858
17/09/2013,0.00022452055176247,9.92553509784781e-05,4.57495003978947e-05,3.16257949822548e-05,0.000104524528565537
18/09/2013,0.000159736390028174,0.000103048537348544,7.66491703810332e-05,7.09990621096788e-05,0.000117326478967735
19/09/2013,4.8630552124531e-05,9.36946467584558e-05,8.19857477330237e-05,4.01164865051269e-05,0.000110450902085328
20/09/2013,0.000119192382921518,0.000198072828513434,5.67663195736384e-05,6.42437904358908e-05,0.000226128410056595
23/09/2013,0.000386168331293779,0.000119929998893347,8.34873794846306e-05,5.41106047940537e-05,8.13155107284826e-05
24/09/2013,0.00011608694892461,0.000194379860960945,6.1444182892019e-05,3.10890122703914e-05,0.00018535100008651
25/09/2013,0.000105701460974217,0.000171811577265588,8.5052218937909e-05,5.9956883049587e-05,0.00011161697101381
26/09/2013,5.56583588045915e-05,0.000143541931258289,8.75360817732408e-05,4.2602761383225e-05,0.000100667234277137
27/09/2013,3.42185900069118e-05,8.76322449818458e-05,0.000189182753457681,6.30781170190683e-05,0.000169739160703225
30/09/2013,9.21994683119662e-05,0.000121258725106802,0.000117111551971701,6.91832899994497e-05,0.000103063735285992
01/10/2013,0.000112326033734099,0.000134360200875185,0.000105685670287548,3.33432869612996e-05,8.82157163822958e-05
02/10/2013,0.000103188050451195,0.000163370498765009,8.2377731500212e-05,4.1098746411261e-05,6.6711485233618e-05
03/10/2013,0.000135841634594341,0.000302160033310345,0.000170673401033343,6.43744514092037e-05,0.000250213388187099
04/10/2013,6.31715099467772e-05,0.000122838114889903,6.77338093257404e-05,2.84874318354179e-05,8.53430172521619e-05
07/10/2013,7.01791127033337e-05,0.000109571300776219,6.847310880883e-05,4.59967930917423e-05,0.000103091120562784
08/10/2013,0.000112139708275409,0.000337296365665546,0.000104934516642075,4.3892450923509e-05,0.000138150775521075
09/10/2013,0.000164491152740677,0.000312173214734244,0.000164674425648307,6.41550954513406e-05,0.000193804221042077
10/10/2013,8.01779718904263e-05,0.000212715174742989,8.74820552068076e-05,3.10874251483523e-05,9.52133874267734e-05
11/10/2013,4.62742865009437e-05,8.62374549743874e-05,6.66412472823358e-05,5.58929916385503e-05,6.99004421604956e-05
14/10/2013,9.24466645169252e-05,0.000108347796781166,6.15346264715714e-05,3.72856611373163e-05,7.02626360629412e-05
15/10/2013,0.000106836180538619,0.000111645495896859,7.36243458547207e-05,4.60617241607321e-05,6.00957268213948e-05
16/10/2013,5.65926403178178e-05,9.3100043896829e-05,0.000103587345822348,4.58760836643673e-05,7.79678972250004e-05
17/10/2013,3.66653630037222e-05,6.2291613614878e-05,0.000134491076789396,0.000148763673371602,6.66232999709519e-05
18/10/2013,3.43710740987018e-05,0.000273547421774292,5.59951092804976e-05,3.7526739508443e-05,9.45355105248778e-05
21/10/2013,0.000139059663897661,0.000118552383769081,5.91272664948802e-05,2.90170275595269e-05,5.00206533639664e-05
22/10/2013,0.000554724836683651,0.000733158339143003,0.000169363319594722,6.86895996594459e-05,9.92559258793347e-05
23/10/2013,0.000221904950606093,0.000250440070523139,4.96432126204571e-05,5.73805426467104e-05,8.8717578496061e-05
24/10/2013,7.05546158331848e-05,0.000107769100570428,0.000117941509407647,2.74803110496301e-05,8.12175686883135e-05
25/10/2013,7.60842669536641e-05,0.000993453517351851,0.000109527417927419,4.7436086367747e-05,0.00013934812080039
28/10/2013,8.83663781491585e-05,9.89153600010601e-05,4.8623446906093e-05,4.59408067420021e-05,8.47247720434497e-05
29/10/2013,0.000446668911723173,0.000117715438906405,0.000103378047259399,0.000169793594047617,4.33686868884291e-05
30/10/2013,0.000176258081257589,0.000223034512051955,8.52763607586279e-05,5.88263664442429e-05,7.36089372457578e-05
31/10/2013,0.000116198690669877,0.000162362227488803,6.71462908987412e-05,4.73234085879785e-05,5.65642752962882e-05
01/11/2013,7.83132355783759e-05,0.000204630507571115,5.0425110875917e-05,3.62041671999784e-05,3.47377498538324e-05
04/11/2013,8.20423405234073e-05,0.000149581053344185,2.79930289455453e-05,2.58610727604461e-05,3.22828620449872e-05
05/11/2013,6.15781876421039e-05,0.00016870479284024,0.000143323147022222,5.35324272124515e-05,0.000153546333488122
06/11/2013,6.24069773375287e-05,0.000161973569395175,8.72901240811805e-05,3.2636386780793e-05,0.000188667163476309
07/11/2013,8.41121821546377e-05,0.000446301616961568,0.000135386942117966,5.61939599908053e-05,8.11127145246179e-05
08/11/2013,5.71917137682712e-05,0.000180669746607683,7.37888892006081e-05,6.31450518025613e-05,7.42738358231953e-05
11/11/2013,7.94551154619996e-05,0.000130281373730553,5.38947119524381e-05,6.31432007826091e-05,7.91206577615723e-05
12/11/2013,7.93698058860988e-05,0.000180459929165425,0.000112600698897849,4.87213292748162e-05,6.34366380460143e-05
13/11/2013,3.00204376030821e-05,0.000105452611427693,0.000119531372617993,3.63483519235551e-05,0.000105153400055812
14/11/2013,2.7351797488335e-05,0.000171513765839062,0.000453995746632542,6.27030282589173e-05,4.70522366748476e-05
15/11/2013,3.98333867469473e-05,0.000283270055715848,0.000135860771726211,4.24404385648579e-05,1.42160338422459e-05
18/11/2013,7.91051224854298e-05,0.000163161674822654,9.02217616683356e-05,3.16006685806297e-05,8.5675773991176e-05
19/11/2013,5.40378388878258e-05,0.000142814202811897,0.00013868325445513,6.16533362353068e-05,9.05773137842745e-05
20/11/2013,3.60018733045451e-05,0.000126126312489438,3.23591264481025e-05,3.20797036406202e-05,0.000152949449975235
21/11/2013,4.52972461685495e-05,6.28321509700591e-05,5.56118563765929e-05,4.09903482105951e-05,4.64421124638681e-05
22/11/2013,2.31618613319853e-05,0.00011162944800886,3.46759830461103e-05,0.000158935779454382,5.01681234348528e-05
25/11/2013,4.95639550443037e-05,0.000122365239907907,3.46572591990292e-05,0.000101325952686557,3.21338730103577e-05
26/11/2013,5.80229763001675e-05,7.18803881414491e-05,5.26385648469999e-05,4.44519405953574e-05,4.21176493191589e-05
27/11/2013,6.89574343397643e-05,7.27196565325923e-05,6.03856372663117e-05,3.28324643486126e-05,2.06987549958261e-05
02/12/2013,0.000256908961586876,0.000177309679849451,6.28962485221611e-05,3.42609106436488e-05,8.58727981464393e-05
03/12/2013,0.000106244613154611,0.000135141455726052,5.44372604989917e-05,3.58065909699302e-05,2.63875618441626e-05
04/12/2013,0.000109314293296295,0.000130423716734446,5.98954541974347e-05,5.30728132746651e-05,0.000142790696961265
05/12/2013,9.10661892471415e-05,0.000106629208735515,5.40325119157647e-05,5.6484178357766e-05,0.000360709039661226
06/12/2013,4.1882090810489e-05,6.69618648080007e-05,3.01636663781286e-05,4.02037069055511e-05,8.38963052367331e-05
09/12/2013,6.13946523842316e-05,7.08630940518294e-05,3.33508699717299e-05,3.99731903611734e-05,8.53049072949999e-05
10/12/2013,4.99980675061518e-05,4.79093816155871e-05,2.535678371059e-05,4.17419036113199e-05,0.000152826556797796
11/12/2013,4.65984631667836e-05,0.000150832493491307,8.27523073686284e-05,5.41436117602787e-05,0.000115841820070939
12/12/2013,7.82547328597924e-05,0.000247893049782684,0.000206712673047327,6.60551281943719e-05,7.84792764592182e-05
13/12/2013,8.70378405479894e-05,0.000126719676045471,9.92661915771967e-05,4.87445242579989e-05,0.000122978302188846
16/12/2013,7.26703536027451e-05,0.00012894114389758,0.000133282190722861,8.7226900460304e-05,5.5446307112148e-05
17/12/2013,7.72345862076269e-05,0.000110279481590987,9.95373330514371e-05,5.45550268639241e-05,0.000152228889539726
18/12/2013,0.000286814995584682,0.000345090809058984,0.000189698440698524,0.000101773381333487,0.000213190394435344
19/12/2013,6.11607197621536e-05,0.000156560263958301,0.000114162979811099,5.04866423202074e-05,8.4817739671832e-05
20/12/2013,2.48017913269512e-05,8.5180697586549e-05,5.17030494857588e-05,2.32205212897107e-05,0.000112178654003292
23/12/2013,0.000101928621764928,9.13239698973905e-05,3.29634739230209e-05,3.64009495685967e-05,3.22414595938332e-05
26/12/2013,6.27395765021812e-05,7.95528265601862e-05,1.96841902731489e-05,3.78787854342745e-05,2.1334141537615e-05
27/12/2013,2.08728225646186e-05,7.28185692728024e-05,5.2017517733429e-05,3.83606476078153e-05,3.17723857096831e-05
30/12/2013,7.50723415662751e-05,8.12161714599472e-05,4.50628290270457e-05,2.49641905062319e-05,5.4176862091407e-05
31/12/2013,3.33136838774604e-05,6.46774943978429e-05,6.20821703301823e-05,2.33057503448003e-05,4.9955964982279e-05
02/01/2014,2.36804584374389e-05,0.000101125354275669,9.29464451047663e-05,5.70179141910376e-05,6.02447671217345e-05
03/01/2014,7.23637154667872e-05,9.76633472880941e-05,5.42302410285181e-05,1.65083632040233e-05,7.39449877850157e-05
06/01/2014,0.000145599596632209,0.00011498654333529,0.000128965264380867,5.69173749315157e-05,9.27401572074609e-05
07/01/2014,8.21393262353353e-05,7.46646977461408e-05,5.68260164879126e-05,4.68991597852451e-05,2.14666199121726e-05
08/01/2014,6.09364227560224e-05,0.000157788009861595,8.27043777382328e-05,5.73960600369421e-05,0.000102106411523689
09/01/2014,0.000103027355932252,0.000185880242894315,0.000121379246281441,6.64847225755407e-05,8.56201429812681e-05
10/01/2014,0.000122237439669674,0.000176465892182724,0.000101870731507107,8.97720336723412e-05,6.01926995318848e-05
13/01/2014,0.000122434354302841,0.000158933072910453,0.000140557725594589,7.04682211173792e-05,0.000124198849998677
14/01/2014,4.8120308107945e-05,6.8636894256349e-05,8.49004764889213e-05,3.51617759238344e-05,0.000125465640889477
15/01/2014,5.92988903155323e-05,0.000135018247067887,0.000168532090821997,7.47981457073359e-05,8.75632552608067e-05
16/01/2014,5.17265687557977e-05,0.000229926383852095,7.74953434899444e-05,4.33826574207772e-05,8.76474164948611e-05
17/01/2014,7.86267861677345e-05,0.000136066086160031,6.32197159481405e-05,7.20570529950942e-05,0.000179879769206649
21/01/2014,8.52075089344281e-05,0.000157395093581004,6.66905269396678e-05,6.00220969458812e-05,5.21733732330397e-05
22/01/2014,9.20718929642089e-05,7.21479433005547e-05,4.17012490941958e-05,0.000155597961833306,0.000107291763799054
23/01/2014,0.00012406929299016,0.000218467514884645,0.000122384685700028,0.000116380073828606,0.00017240842761553
24/01/2014,9.7954379032549e-05,0.000159193359063458,0.000146538864716389,7.77063980418063e-05,0.000384254200914476
27/01/2014,0.000114163442618658,0.00047738380853119,0.00010617966989656,9.4656929304608e-05,0.0002327013266268
28/01/2014,0.000315607148074234,0.00023349789116851,8.52408323146461e-05,5.19948529832384e-05,9.80240095787872e-05
29/01/2014,0.000199981506083114,0.000197077152004374,7.09011111602962e-05,8.42396632276229e-05,0.000163919825681782
30/01/2014,0.000123009255967719,0.000222189700003743,8.96176238251326e-05,4.72141904394521e-05,0.000139014696884376
31/01/2014,7.49691634454611e-05,0.00100278930329458,7.1072515243252e-05,5.69450878451759e-05,0.000343399861243183
03/02/2014,0.000171027091705702,0.000901604938326998,0.000144455036919942,6.83907043314798e-05,0.000304755744199282
04/02/2014,7.49478598090399e-05,0.000385079987416013,0.000103881058785035,3.85568192253141e-05,0.000162428216525267
05/02/2014,9.12737791198565e-05,0.000356537257238879,7.54631028626231e-05,0.000109185033216265,0.000188856920774996
06/02/2014,6.13301519548148e-05,9.25370169460488e-05,8.87917877678062e-05,4.44084161721372e-05,9.59153717490306e-05
07/02/2014,6.25089645189381e-05,0.000147060349589835,0.000105639085208384,2.4398734719678e-05,8.84806054112998e-05
10/02/2014,0.000150058255844254,0.000151862269156928,5.64337718353315e-05,2.21418152129967e-05,6.79593456089736e-05
11/02/2014,4.66337456979062e-05,0.000154763537135294,4.2390082344179e-05,3.18010096964535e-05,7.09465633497717e-05
12/02/2014,0.000111353746304793,0.000270242275133602,9.42591311171356e-05,4.43670113558964e-05,4.4465969796331e-05
13/02/2014,5.20259366864088e-05,0.000216590828509261,0.000128749127543487,5.90922852933405e-05,6.54392457781975e-05
14/02/2014,6.95595283575293e-05,0.000154194145558161,0.000158999414715559,3.86055982291614e-05,8.24030788586832e-05
18/02/2014,9.60390956446749e-05,0.000162916262178177,0.000110901872142214,6.22929459076187e-05,2.21175949390226e-05
19/02/2014,8.76278561332131e-05,0.000174068158718019,4.38036019174689e-05,8.43188056197819e-05,0.000112979360368097
20/02/2014,0.000121320094661843,0.000148984849069476,4.84347493394455e-05,7.57735522623679e-05,7.07568919931919e-05
21/02/2014,6.33498061885044e-05,6.31202253597481e-05,5.64619211036303e-05,5.50070917326573e-05,6.11160539950528e-05
24/02/2014,0.000108156407264139,0.000137896605914701,7.97215188510655e-05,4.27552993953053e-05,5.94114323747379e-05
25/02/2014,0.000102088317500438,0.000195643419584781,7.90952004587259e-05,5.46188819736491e-05,0.000122961664392415
26/02/2014,9.28442793004445e-05,0.000199262329331845,0.000128967325087188,6.58283808944115e-05,9.27849009664392e-05
27/02/2014,9.40688170383917e-05,0.000150268600917394,5.91498820973612e-05,4.57996819084088e-05,6.89925053383411e-05
28/02/2014,0.000131376516565692,0.000217299873700452,0.000113749697322358,7.89045818680931e-05,0.000153387932875014
03/03/2014,0.00015533782421773,0.00013269130905259,6.99012322498435e-05,8.38135173918483e-05,0.000130428871408701
04/03/2014,2.78135044331012e-05,8.67898694542338e-05,4.28402930213368e-05,3.21739798864074e-05,3.72655327166633e-05
05/03/2014,3.67228546831119e-05,0.000171581975134031,7.56399934573866e-05,1.22925954119471e-05,3.02988370698362e-05
06/03/2014,4.7934318536189e-05,0.000111636863452227,2.61043597339062e-05,2.87095142336232e-05,4.57979215881516e-05
07/03/2014,5.63344260814905e-05,0.000112741547240983,7.9460760022367e-05,4.95958745901484e-05,6.84989055117747e-05
10/03/2014,6.76173829070614e-05,9.26708879814361e-05,4.43288804470434e-05,4.15304440443484e-05,3.15764181267554e-05
11/03/2014,4.59776120009642e-05,9.09752988378332e-05,5.80705393692271e-05,5.7766497054635e-05,5.9948636138194e-05
12/03/2014,4.88339041313136e-05,0.000146077389826295,5.22392738985753e-05,3.63162433473846e-05,8.43531560411481e-05
13/03/2014,0.000101918473373501,0.000385648405215411,0.000100703243698961,8.73005797252119e-05,0.000104097904921003
14/03/2014,6.64735929664424e-05,0.000196900802940656,6.44250918468564e-05,7.76826612756988e-05,0.000144912132797601
17/03/2014,3.9307484854339e-05,8.14000670074463e-05,5.04947634671645e-05,8.37172648502045e-05,6.9047688915167e-05
