dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5
08/08/2022,8.83986327318978e-05,0.000194325061094629,6.23153414943953e-05,1.79190387315449e-05,6.21801175987162e-05
09/08/2022,5.80211512382513e-05,0.000115421893332429,3.80364574278285e-05,2.54328429662632e-05,8.23444024264587e-05
10/08/2022,5.58891993143655e-05,7.79378558854572e-05,7.16899654184177e-05,2.05857451443942e-05,5.60917276957632e-05
11/08/2022,3.28950884503761e-05,0.00011010234171385,4.72911929030993e-05,2.86670245229012e-05,3.91444929616246e-05
12/08/2022,4.59010706049176e-05,0.000107086234084463,3.7621746581202e-05,1.83189495088306e-05,3.72887462632402e-05
15/08/2022,4.84206969861773e-05,9.45938297628501e-05,2.47039246396208e-05,4.24025690989097e-05,4.4209810206438e-05
16/08/2022,4.19575125040423e-05,0.000110498883071139,4.09147366515844e-05,7.42198086445297e-05,3.98447008846839e-05
17/08/2022,8.98341649397799e-05,0.00012922940627511,7.62884660656442e-05,6.94939224968807e-05,4.75683148794218e-05
18/08/2022,5.5615960837939e-05,9.9997073263339e-05,0.000101526453982532,5.23234271708938e-05,3.11231870108174e-05
19/08/2022,2.50206320841015e-05,2.81281047020753e-05,5.18342645175949e-05,3.0632599076711e-05,1.99443872977638e-05
22/08/2022,2.4102551542575e-05,6.74291841331617e-05,2.51606378686701e-05,2.13826714877642e-05,3.24870400533175e-05
23/08/2022,9.67480749821865e-05,0.000216288351474482,5.60325445169025e-05,2.67638392104783e-05,8.11384281152514e-05
24/08/2022,3.76282547737878e-05,0.000106738241532377,2.22924384073046e-05,1.36753851948011e-05,3.91380022342486e-05
25/08/2022,4.42551246633743e-05,0.000115642513205839,4.89159882094482e-05,2.18785994280226e-05,5.06360540435575e-05
26/08/2022,0.000143365693209534,0.000378451181388217,6.0367978251297e-05,3.14410189645647e-05,0.000139375093961132
29/08/2022,0.000180950886930359,0.000237939796594584,4.53566611976161e-05,3.31234363830673e-05,8.67639814195296e-05
30/08/2022,8.99802981376689e-05,0.000165162643580789,7.09040442014924e-05,4.50889416276801e-05,6.91868927466724e-05
31/08/2022,6.49026830727891e-05,0.000184863299567408,4.59222648795098e-05,2.26906536392728e-05,6.05786456843751e-05
01/09/2022,0.000131963470885882,0.000264705469645571,8.72011929883577e-05,6.39667471165198e-05,8.99615471655118e-05
02/09/2022,7.97572518092661e-05,0.000315708281920182,6.19903660106147e-05,3.25848465943192e-05,8.60465901944674e-05
06/09/2022,0.000114380789896518,0.000151698907329592,8.68465611804055e-05,4.62490180847459e-05,0.000110681468048736
07/09/2022,0.000101335794118676,0.000166192325599582,5.10521838983038e-05,3.15620738585591e-05,9.7922114617418e-05
08/09/2022,0.000112035806281096,0.000266551273063543,0.000110464797106863,6.89778472688485e-05,0.000170351725595296
09/09/2022,5.34341320515682e-05,0.000169656395345719,4.5428692373607e-05,2.88995490698443e-05,8.67294836830649e-05
12/09/2022,0.000117130212169652,0.000136459608008252,4.72527302966965e-05,3.81085004337156e-05,3.81106320928041e-05
13/09/2022,2.7190346172108e-05,7.88571819324992e-05,1.44921337720262e-05,2.56065584356357e-05,3.30675632121923e-05
14/09/2022,0.000140278834088406,0.000190197232997176,7.2390531527754e-05,6.76600195196898e-05,0.000107847465909857
15/09/2022,6.82410123060786e-05,0.000200166716731597,5.8478721762772e-05,4.92027899638291e-05,6.92515250126977e-05
16/09/2022,0.000125211301973348,0.000259136528527453,7.36909548562382e-05,8.66868320371186e-05,0.000128954949769915
19/09/2022,0.000129380315137481,0.000161842139510718,5.49408402148357e-05,5.38274873124909e-05,9.67734786317505e-05
20/09/2022,0.000172893618869874,0.000105082268748093,3.46623404461184e-05,3.40080698215873e-05,8.00980947799488e-05
21/09/2022,0.000302013117168483,0.00042450246409833,0.000261796575403877,0.000145624741266302,0.000318887037879882
22/09/2022,0.000169440283711755,0.000326185853571725,9.1365656167262e-05,5.77836387247262e-05,0.00017196397001389
23/09/2022,0.000107261527088807,0.000137924312686353,6.63073835156336e-05,4.64755733940485e-05,0.000114001852986388
26/09/2022,0.000255951149721587,0.00045685509097472,9.22597522629399e-05,0.000108979941095049,0.000186583296106154
27/09/2022,0.000211611631323477,0.000196050001258504,9.44651961063016e-05,9.24110547701215e-05,0.0001258793280368
28/09/2022,0.000186063672213874,0.000240247290356636,9.1027358242969e-05,0.000123345342305843,0.000169928601145263
29/09/2022,8.85008816645377e-05,0.00015344973756555,6.44923181374396e-05,5.85940885925848e-05,0.000102605956104679
30/09/2022,0.00017254626957841,0.000158971328220029,8.0172997047378e-05,6.94709082448222e-05,0.000137965505481652
03/10/2022,0.000131127614587292,0.000214101655421035,0.000104307716481107,6.28728575205045e-05,0.000106395529287918
04/10/2022,0.000117066372840435,0.000229357002743463,0.000100492255629429,0.000140731794562324,0.000123581421287788
05/10/2022,0.000172828398122523,0.00039296585941852,7.08845265659832e-05,7.54874672383488e-05,0.000121840724228803
06/10/2022,0.00013122174642502,0.000197790628048763,9.58075646438471e-05,3.64682015400153e-05,0.000102791890669831
07/10/2022,6.28322617742835e-05,9.81056044946949e-05,2.78450086290504e-05,2.83778588017133e-05,5.05252656484807e-05
10/10/2022,0.000190149528807585,0.000203188704830258,9.54613332189109e-05,6.35061582757275e-05,0.00012882501756027
11/10/2022,0.000106767968788766,0.000308877058365576,6.20227852189208e-05,7.79140883312645e-05,0.000100581492205884
12/10/2022,0.00011071755815507,0.000281285753832064,5.4520883304839e-05,4.60774674558042e-05,0.000133063298401006
13/10/2022,0.000532436040620519,0.000875370856181333,0.000342098476610874,0.000226624934382568,0.000493332444846956
14/10/2022,9.33111889415233e-05,0.000264785301666158,0.000115187566939428,9.11597275023882e-05,0.00011266621037105
17/10/2022,0.000121698156370332,0.000292931745195281,9.47126192557822e-05,5.93970147812e-05,0.000135168498472092
18/10/2022,0.000191981889313537,0.000195843760492664,9.62242907233638e-05,8.65560015738175e-05,0.000106859848341823
19/10/2022,0.00027906619416767,0.000292174830514707,0.000126495598536706,9.97234464637126e-05,9.66814936778743e-05
20/10/2022,0.000181797929572551,0.000404024666886555,0.000177872026282052,0.000307561218362719,0.000144449275846833
21/10/2022,0.000159131630840334,0.000247193122309711,0.000207284704427097,0.000192993838262888,0.000176126869923211
24/10/2022,0.000169011226228365,0.000241866132357817,0.000120297350368505,8.29876547200082e-05,0.000204185950608373
25/10/2022,0.000103757432054873,0.000185750657028942,0.000103418586035048,7.39595437062311e-05,0.000105688075569781
26/10/2022,0.000124890824525457,0.000370414226771291,9.39232023487103e-05,7.73108853538615e-05,0.000281044193186732
27/10/2022,0.000135356579080544,0.00046011304149004,7.69925262666526e-05,3.86286629905929e-05,0.00010899862259756
28/10/2022,0.00055290074531843,0.000968039452843466,6.67911056049113e-05,0.00015074654593665,0.000313861823405411
31/10/2022,0.000107000391162935,0.000225715046857431,7.43674565694164e-05,5.08884573694645e-05,8.55141100658599e-05
01/11/2022,4.48952963320034e-05,0.000112233270110076,4.13312630678019e-05,3.128145511084e-05,8.41139003201101e-05
02/11/2022,0.000391049018424243,0.000658855140170878,0.000212193639530125,0.000126179362866035,0.000269276941098272
03/11/2022,0.000255537857599656,0.000382793443311216,9.08186951256662e-05,5.11740077454442e-05,0.000102041461074103
04/11/2022,0.000477309806363204,0.000619842424219492,0.000160383999757941,9.82297886946329e-05,0.000363210232972153
07/11/2022,0.000133743875996017,0.000171441643230994,7.88760942176522e-05,4.93228872504327e-05,0.000139343936184921
08/11/2022,0.000130458807635288,0.000196855110758481,0.000100515885361695,8.67312739858942e-05,0.000143394755085098
09/11/2022,9.35005577569413e-05,0.000129173089452155,8.94752830180846e-05,6.08412778460129e-05,0.00012238297622216
10/11/2022,0.000296021945017179,0.00123342629987764,0.000119916722351165,8.23119435450092e-05,0.000256415355167756
11/11/2022,0.000168811680345668,0.000428489863224748,0.000126964377681534,7.19411250157003e-05,0.000118310913856534
14/11/2022,8.04270689371372e-05,0.000254765933477657,8.41597850541031e-05,5.0410217187288e-05,0.000130896973597286
15/11/2022,0.000203293351263433,0.000347998114450729,0.000137290602329891,0.000123967359812015,0.000133047870645204
16/11/2022,9.20118275718465e-05,0.000169168309507674,6.7069816692089e-05,2.86059467326329e-05,6.34832214810951e-05
17/11/2022,0.000173707212842339,0.000326011670009017,0.000281068339397276,4.56663334616538e-05,0.000159086912359903
18/11/2022,9.33396747690287e-05,0.00012028316979075,0.000182459734749077,4.27228932731292e-05,8.78790119660252e-05
21/11/2022,5.04941119456972e-05,0.00015501675432345,8.20275798928028e-05,1.74481420053452e-05,0.000123105355389686
22/11/2022,5.56721613263865e-05,0.00018306837118877,4.37081777978119e-05,2.95050094459189e-05,4.95485552541953e-05
23/11/2022,0.000109266698170494,0.000180032218134367,4.738148242457e-05,5.43154298941282e-05,6.96544989420442e-05
28/11/2022,9.76182990423839e-05,0.000309866774411384,2.98017275162212e-05,1.80607007309755e-05,3.24770202646357e-05
29/11/2022,6.69523764224307e-05,0.000105899158495245,3.930348997842e-05,5.31575119032989e-05,4.74688831980992e-05
30/11/2022,0.000349947351698326,0.000421048826120208,0.000184177073097254,7.74377327364834e-05,0.000386512547147419
01/12/2022,7.67957878399199e-05,0.00014776016438503,4.44364383736588e-05,4.65357705258378e-05,8.43453140068519e-05
02/12/2022,9.77378205929069e-05,0.00014792843991293,5.16697025495277e-05,3.30884031365394e-05,0.00011308270619018
05/12/2022,0.000199472920997774,7.90042822091309e-05,2.17023823050308e-05,5.26271517436708e-05,4.66660472032433e-05
06/12/2022,5.07939321549991e-05,9.44830318647011e-05,2.95831730206062e-05,2.42599847725177e-05,2.87091761375471e-05
07/12/2022,0.000130311417278423,0.000262935037958753,4.20603735896258e-05,2.67020963946809e-05,8.65562241806552e-05
08/12/2022,0.000109163155656937,0.000310956900314423,7.15034990765696e-05,4.42083325157623e-05,0.00010548126083912
09/12/2022,0.000130506385700382,0.000163634436485901,1.88219205955952e-05,2.23123130486242e-05,7.28153967067484e-05
12/12/2022,9.79273980639712e-05,0.000122678932653157,4.48314885223755e-05,3.04076497974645e-05,0.000185669122298733
13/12/2022,0.000158655135889284,0.000292569117948329,0.000102809462619936,0.000127437512908325,0.000224368024167244
14/12/2022,0.000240994874212496,0.000455573005235246,0.000136035907415258,8.19279079296701e-05,0.000304677918023798
15/12/2022,6.66356854527701e-05,0.000144741086903066,5.85656949177937e-05,6.30007223239669e-05,7.0704987424752e-05
16/12/2022,0.000149760589599886,0.000201462389027933,8.95666247430367e-05,5.22759786853266e-05,6.8670658830979e-05
19/12/2022,8.71750485612546e-05,0.000122957363583059,4.85486017874013e-05,4.49560806679427e-05,8.01156882278041e-05
20/12/2022,0.000202505874055751,0.000273116691808587,5.02020909427163e-05,6.38881449632429e-05,0.000114620251300227
21/12/2022,0.00018599684751802,0.0001996780064998,3.97929149714895e-05,4.48524431001286e-05,0.000127345654851448
22/12/2022,9.96332422562794e-05,0.00011025199844926,3.96525924158825e-05,4.32943694178284e-05,9.04602429017038e-05
23/12/2022,0.000161247622016618,0.000266539129156795,6.10229761828445e-05,3.87076675217692e-05,0.000170980378892096
27/12/2022,6.16331578837105e-05,9.10888825827193e-05,3.50653140418e-05,4.15976000449973e-05,5.42501137447114e-05
28/12/2022,0.000104529826682549,0.000104522271648205,2.83580751313281e-05,1.578164589416e-05,0.000100179620059478
29/12/2022,0.000121546713315473,9.7694879505192e-05,3.59915263049613e-05,4.03363729291266e-05,9.20403637896242e-05
30/12/2022,0.000103487970478595,0.000138584689934217,4.63116217945771e-05,3.33301284319129e-05,8.96900857877184e-05
03/01/2023,0.000122376963454195,0.000316420075284395,6.13834056621988e-05,5.05840854726233e-05,0.000118482956983528
04/01/2023,0.000176023014074798,0.000265384640729273,7.5138124480691e-05,5.51311803171341e-05,0.000173445685290723
05/01/2023,0.000146912306159492,9.89252720197672e-05,3.7220988386561e-05,4.65156730391722e-05,8.88551926097204e-05
06/01/2023,0.000272204622917938,0.000281612174520235,0.000103638148902405,3.85749364016894e-05,0.000114896835746638
09/01/2023,8.38946571501422e-05,0.00019775195512018,8.25502695085158e-05,3.48544622497818e-05,7.31927473054102e-05
10/01/2023,0.000156928164329068,0.000472053440008651,3.78852315162592e-05,4.83483347389793e-05,0.000228755715761052
11/01/2023,8.98818250443948e-05,0.000390371265829596,2.73219573021465e-05,3.05231632661432e-05,9.47268792661165e-05
12/01/2023,0.000190506314642003,0.00033131601150574,7.36955830731749e-05,4.06313142986263e-05,0.000198555279859365
13/01/2023,5.86215720515616e-05,0.00017682518781922,2.48250761321623e-05,2.91407183737793e-05,4.39955390513175e-05
17/01/2023,0.000143706512577176,8.59767542515786e-05,4.6202559651207e-05,3.52278146274628e-05,7.03551916073245e-05
18/01/2023,8.09744528283046e-05,0.000249637632079151,2.38088390776817e-05,3.66386157652323e-05,2.14815897235216e-05
19/01/2023,0.000134732224035373,0.00015107877963634,3.10307103914973e-05,9.37348062390209e-05,7.73623938817068e-05
20/01/2023,7.85472993012945e-05,0.000177068795698688,5.62247051022392e-05,3.26470923101479e-05,8.29284359852133e-05
23/01/2023,0.000163727504859207,0.000157703503439617,5.24092086028106e-05,4.60921421048028e-05,9.7085822852771e-05
24/01/2023,0.000101575508593142,0.000123889177692304,6.95872658703229e-05,7.64615807418641e-05,6.79474962656412e-05
25/01/2023,9.89223636004668e-05,0.000384019739321557,4.45502859093727e-05,6.17331897751769e-05,0.000315484566974328
26/01/2023,9.41050707571038e-05,0.000201769649031246,6.25430427559617e-05,0.000115550963183252,0.000120955838075386
27/01/2023,0.000148691991728278,0.000215573199280333,3.12112121656422e-05,4.84056565907694e-05,4.76953019133793e-05
30/01/2023,8.38694526479774e-05,0.000144683645889162,4.19958034697882e-05,6.5264033650104e-05,6.05199393187324e-05
31/01/2023,0.000151126950177065,0.000193227811937889,6.09276567791161e-05,3.24822005552927e-05,8.9530478562957e-05
01/02/2023,0.000296941688259473,0.000609998893788715,0.000184924525219946,9.05273825310344e-05,0.000312636035269907
02/02/2023,0.000139043739319835,0.000462828187157052,7.69696451748813e-05,3.6968641831204e-05,0.000175965015503936
03/02/2023,0.000670855852690766,0.000727573981373571,5.19620056545574e-05,3.14712437062585e-05,9.81376688221589e-05
06/02/2023,7.56634229583209e-05,0.000186267103169096,2.27061152310188e-05,2.3547425655457e-05,4.66870100555187e-05
07/02/2023,0.000318397104089649,0.000368723013091055,0.000136072992885791,4.61900007094766e-05,0.000357668832622248
08/02/2023,7.02714912995562e-05,0.000139081224870679,3.8044848458703e-05,4.02629628871101e-05,0.000210408901540505
09/02/2023,6.31874642680891e-05,0.000165443397392635,6.42361696818603e-05,1.74066896393289e-05,6.74354465138678e-05
10/02/2023,0.000112875910758676,0.000166002872917847,4.35468668705831e-05,4.41187021544329e-05,0.000125829943309037
13/02/2023,6.27713543691797e-05,0.000144179316273339,3.27412369616407e-05,4.09367450301493e-05,0.000134395118731707
14/02/2023,0.000109825643591473,0.000210871222033719,7.01366779768992e-05,4.16249371801388e-05,0.000122068989325973
15/02/2023,9.22622585391534e-05,0.000193236035612962,7.90613621712232e-05,2.28427785353236e-05,9.39165620377521e-05
16/02/2023,7.70008673136167e-05,0.000101029482716815,0.000415242799580744,1.49514173765099e-05,6.62398484123238e-05
17/02/2023,6.53263009882932e-05,0.000133651130020526,4.70505942059707e-05,2.34969424347267e-05,7.00041673597628e-05
21/02/2023,4.21019935869688e-05,5.72870783365197e-05,3.71998411717502e-05,1.89972396785398e-05,3.10265585515491e-05
22/02/2023,8.65037920890899e-05,0.000223149876650841,3.85484649531165e-05,3.0516971652262e-05,3.34786842471352e-05
23/02/2023,5.77654900899895e-05,8.09171248250687e-05,2.70300150726673e-05,2.34704798450219e-05,5.65051498916762e-05
24/02/2023,4.41771120902804e-05,0.00014837795443026,3.64486649115375e-05,2.88423124717338e-05,2.88454844048467e-05
27/02/2023,4.11265870016867e-05,9.73989422738003e-05,3.73948400419654e-05,2.02165019130328e-05,2.76409392161285e-05
28/02/2023,3.1353675683898e-05,6.84250658415318e-05,5.21754382384304e-05,1.76691315308323e-05,4.0023735900598e-05
01/03/2023,6.93096364560584e-05,0.000119528308265065,3.76276194483922e-05,3.15542554880073e-05,6.0230337917372e-05
02/03/2023,5.10957234137493e-05,0.000118968269483844,4.80558466562003e-05,3.2510888320728e-05,7.23351594182184e-05
03/03/2023,7.15188627616733e-05,0.000150518598231778,2.58792389009274e-05,2.07461136216479e-05,4.37553386962327e-05
06/03/2023,6.88202965553161e-05,9.86444949814193e-05,2.06650124774547e-05,2.586942857721e-05,4.44080247516121e-05
07/03/2023,7.6405029902173e-05,0.000193886444145385,2.41822061489451e-05,2.71642262674237e-05,6.923240835488e-05
08/03/2023,5.6793720112357e-05,0.000131007558146326,4.77954495881089e-05,1.59666937314084e-05,6.75094796882738e-05
09/03/2023,4.60908145954739e-05,0.000189712493039885,3.06699051808909e-05,1.45938295601982e-05,6.59786981349755e-05
10/03/2023,0.000135451720914866,0.000285320073371424,9.83050210041246e-05,6.36706048628095e-05,0.000140312286461202
13/03/2023,0.000316919646234102,0.00064270882444562,0.000180331621947707,0.000241781141534557,0.000410139112007325
14/03/2023,0.000139349750286693,0.000281106365606348,7.5415360423319e-05,7.90909808210045e-05,0.00010434498908467
15/03/2023,0.000176329376430368,0.000560062144611403,0.000109943398730327,7.7950539465927e-05,0.000321402452474388
16/03/2023,0.000102894024951943,0.000388971114624539,7.37422479742745e-05,7.34858301267895e-05,0.000231993769200611
17/03/2023,0.00010629334948873,0.000184394540245065,9.24372367660732e-05,6.13178961839791e-05,0.000211549301133835
20/03/2023,9.33400093846969e-05,0.000253861061946247,9.3778006351364e-05,6.56764662040487e-05,0.00010477231983763
21/03/2023,6.69481690387062e-05,0.000144229220884182,3.13583577469199e-05,2.10661358229816e-05,5.34995227315392e-05
22/03/2023,0.00010210730167406,0.000221282380252732,6.12827581222242e-05,3.77906072168016e-05,0.00017973698878909
23/03/2023,8.15966356271108e-05,0.000150087158460784,5.23498838378328e-05,6.05637892218557e-05,0.000118156142022072
24/03/2023,8.5600437170322e-05,0.000144818545471584,9.17154175917866e-05,6.16370381561876e-05,9.63239893046393e-05
27/03/2023,4.05192046310379e-05,7.92640388562025e-05,3.85743242662442e-05,0.000104664803540231,4.96002271396621e-05
28/03/2023,2.31982651336563e-05,5.15856051472056e-05,1.77299526794777e-05,1.74863689034648e-05,4.15275252343074e-05
29/03/2023,3.92066031517359e-05,0.000187821917524812,2.37777090389074e-05,1.4238174213279e-05,3.72427637754381e-05
30/03/2023,3.11992069645848e-05,8.20209054990963e-05,1.82848787151242e-05,4.78933808813559e-05,3.88221640865745e-05
31/03/2023,4.79949299918651e-05,8.52583458074944e-05,5.7827129876078e-05,2.48923433461867e-05,3.92273031318124e-05
03/04/2023,7.47677634728629e-05,0.000108141316889986,3.70756358561714e-05,4.49054430524761e-05,6.38660466138269e-05
04/04/2023,3.48342598285038e-05,0.000134390401443997,2.33512284629932e-05,2.53013662267983e-05,8.34035692189884e-05
05/04/2023,4.05396249326583e-05,5.23084782271767e-05,2.99480637309085e-05,2.46986598230376e-05,3.49057766119535e-05
06/04/2023,4.52460920709466e-05,9.67463074743089e-05,3.14213404772993e-05,1.48107525685138e-05,6.76030751117113e-05
10/04/2023,3.93566120685893e-05,0.000100487075138608,2.85059616316476e-05,2.7410863342632e-05,5.35853640317311e-05
11/04/2023,2.0889189281369e-05,4.28093855879966e-05,1.76599023039386e-05,2.21009509154717e-05,2.9711708850258e-05
12/04/2023,4.66942350062944e-05,8.84839242596968e-05,2.56248563447573e-05,3.34158607803778e-05,4.4741768223185e-05
13/04/2023,6.21437899679013e-05,0.000149349969244916,3.09604894157797e-05,4.4821409840041e-05,7.86380436913798e-05
14/04/2023,5.4385629968312e-05,0.000129811083837287,3.28753802342613e-05,7.45738733628381e-05,4.70903408243892e-05
17/04/2023,1.6050635360518e-05,4.00208520048608e-05,1.16028591535016e-05,2.20400536020163e-05,2.29858473910322e-05
18/04/2023,4.91040218920712e-05,4.63850096695788e-05,2.68979556619295e-05,2.92593540580813e-05,2.17260608557848e-05
19/04/2023,3.84941138259261e-05,0.00022115858655425,4.67748246028553e-05,3.55281297189228e-05,5.07902904759315e-05
20/04/2023,6.93901897477177e-05,0.000122418781058723,4.76256240714079e-05,8.42565656887258e-05,3.83356464660575e-05
21/04/2023,4.0291750095465e-05,0.000114791953749158,4.36641504998561e-05,3.9473554702701e-05,4.48146130812099e-05
24/04/2023,2.60072773010985e-05,0.000141166300813058,3.33097503599977e-05,2.0797474323385e-05,6.17508620125815e-05
25/04/2023,4.76910526059821e-05,5.68032964419496e-05,3.00249348390381e-05,3.88711985578343e-05,6.13200465699201e-05
26/04/2023,5.99927348929357e-05,0.00020571882115305,2.91198330107108e-05,2.73024191860097e-05,8.57029639587567e-05
27/04/2023,4.02817866593371e-05,0.000176281881390359,5.44015247921753e-05,2.50808043463476e-05,0.000111931410928748
28/04/2023,4.74159909525265e-05,0.000182463640548574,4.92083917248224e-05,3.32889465717398e-05,0.0001142192782981
01/05/2023,3.21368448511823e-05,7.07676134929077e-05,2.05462879180586e-05,1.21586285187688e-05,3.98215514783802e-05
02/05/2023,2.22830717433075e-05,0.000168003935327263,3.68457598182541e-05,2.65986548584729e-05,4.0683211461e-05
03/05/2023,4.23810755477687e-05,0.000186526184391107,5.09250928655118e-05,2.19574466774801e-05,4.94074314295767e-05
04/05/2023,6.7048310740535e-05,0.000160026532455605,5.41297879564881e-05,4.1681688255259e-05,6.24340469827584e-05
05/05/2023,0.000149896304969038,6.98041687896777e-05,2.93521942323423e-05,3.61202287463733e-05,4.71331595858257e-05
08/05/2023,4.94970378584554e-05,7.17635635387433e-05,1.57064581521523e-05,1.92300984061966e-05,2.91770606302534e-05
09/05/2023,1.3130425555921e-05,9.29094510570899e-05,3.72189398069789e-05,1.8726986023896e-05,4.2102210615376e-05
10/05/2023,6.9044710279545e-05,0.000235430527214578,5.81513838440503e-05,2.9313159245038e-05,7.3403664367194e-05
11/05/2023,3.79897400879147e-05,0.000133082884666143,2.41887494488077e-05,1.91955012712401e-05,7.759084347515e-05
12/05/2023,2.3111645860472e-05,7.60589403565549e-05,4.31904260582336e-05,2.74957268043198e-05,3.38877179408902e-05
15/05/2023,1.34726735691809e-05,0.000172902169565837,2.3287347166408e-05,1.78700193301108e-05,4.61936445531853e-05
16/05/2023,2.52643997238766e-05,0.000144442802602307,4.40649086006044e-05,2.67549104820395e-05,0.000105494778957591
17/05/2023,3.58136891867604e-05,0.000105184783446131,5.13279607602298e-05,3.18954314696649e-05,2.76890348136342e-05
18/05/2023,5.36234776586002e-05,0.000127418694047566,0.000556282067082349,3.92582877002681e-05,7.00489243690214e-05
19/05/2023,2.6218968063287e-05,5.00022157054415e-05,0.000140530657058702,3.87304286694734e-05,4.1388506121985e-05
22/05/2023,2.69200775663992e-05,7.18751777746051e-05,2.63140071903867e-05,2.91178617945901e-05,6.13266018691326e-05
23/05/2023,1.93648956216783e-05,0.000139701173313205,4.00792272133418e-05,5.07820273385635e-05,5.34505688025024e-05
24/05/2023,5.77020311180479e-05,0.000119089356693056,1.8414979591495e-05,2.39825957648071e-05,3.47849730345485e-05
25/05/2023,4.71304113675342e-05,8.01885611447208e-05,0.000100731900574432,5.07636358364483e-05,5.99042132147574e-05
26/05/2023,4.00039104307027e-05,0.000185537247645054,7.43014249604051e-05,9.23059369788337e-05,0.000116420826238054
30/05/2023,8.36582217010188e-05,0.000193859429006168,5.92430919010501e-05,3.21433783697235e-05,7.24791269547213e-05
31/05/2023,6.22267796553244e-05,0.000138633807531986,1.67221534208556e-05,5.27201966972862e-05,4.51864474243861e-05
01/06/2023,4.72692615184348e-05,0.000142180943987486,4.92958014233085e-05,3.45435828535602e-05,8.61766130682712e-05
02/06/2023,4.2804334724798e-05,0.000121202591365785,4.14143631876362e-05,5.742894830448e-05,8.50004300184825e-05
05/06/2023,0.000128889698681883,0.000149820190049757,3.74699972242862e-05,5.6100980650975e-05,5.66368051040957e-05
06/06/2023,6.91513839055187e-05,0.00014008205778331,5.7367955780274e-05,2.1538242778138e-05,2.99478697642386e-05
07/06/2023,0.000159471861634896,0.000111665266433525,3.76011824594946e-05,7.6934770315032e-05,8.76416903626556e-05
08/06/2023,3.52741378160309e-05,0.000186130421743054,2.21492813376411e-05,5.73095599102441e-05,3.39725627487616e-05
09/06/2023,3.4705892014943e-05,0.00011172707934552,3.63257721912935e-05,2.18459887952247e-05,8.31203315775453e-05
12/06/2023,3.54721902913204e-05,0.000105141260595766,3.8130385008083e-05,4.02463058927482e-05,5.22671492468377e-05
13/06/2023,6.84172865936409e-05,6.08889538696905e-05,2.89850853615305e-05,7.07636370539342e-05,4.41694933144705e-05
14/06/2023,5.68148448842002e-05,0.00015028683149477,8.09345270912686e-05,6.75072918530743e-05,0.000127002373816145
15/06/2023,3.14221807820053e-05,9.82741420212187e-05,6.55552869630195e-05,2.93505620116649e-05,0.000161731097631701
16/06/2023,1.76180457008776e-05,5.96925808746887e-05,3.29851383832195e-05,8.83698939518273e-06,3.8963952519969e-05
20/06/2023,5.42286981509097e-05,0.000200228838093459,3.07810647645365e-05,3.61798348188369e-05,6.81647312265753e-05
21/06/2023,2.91329173406398e-05,9.6567014927856e-05,2.95566404911068e-05,3.63113317670852e-05,4.66641167135832e-05
22/06/2023,6.6748093519589e-05,0.000315345464853126,3.37156855666176e-05,2.71714175457861e-05,8.2906617736284e-05
23/06/2023,3.66976387978176e-05,0.000262584406373751,1.09519670908135e-05,1.71211091006177e-05,6.37419751596028e-05
26/06/2023,2.36885082693648e-05,0.000157317492948963,4.02835673162833e-05,7.66453671885284e-05,4.01867391692998e-05
27/06/2023,2.7416721627154e-05,9.09270003226986e-05,4.77940746661125e-05,2.72791099571049e-05,5.5301263125307e-05
28/06/2023,4.13311900191508e-05,0.000259587674607401,3.13361831127e-05,2.44275807073253e-05,0.00010077653215309
29/06/2023,3.60550435120825e-05,3.11102907398889e-05,2.33970717928278e-05,4.33446828337442e-05,4.76158063133111e-05
30/06/2023,3.34030011475975e-05,6.69337709857991e-05,1.61832363264966e-05,1.48289110191044e-05,5.88572827475316e-05
05/07/2023,4.68678710405232e-05,4.28311362622543e-05,5.223932753086e-05,2.40430251155191e-05,9.63141903318925e-05
06/07/2023,2.89144596775551e-05,5.75079414817327e-05,2.57310690841564e-05,2.02679642729191e-05,0.000130739455701988
07/07/2023,2.23668818872457e-05,6.3346851532799e-05,2.81695809061406e-05,3.00555169026212e-05,2.76349799064702e-05
10/07/2023,4.48342945121385e-05,9.0389561651365e-05,4.32678796388931e-05,3.84092430289638e-05,7.54729169846611e-05
11/07/2023,3.71636796197949e-05,0.00010592661116819,4.50238455200425e-05,3.25028121927677e-05,9.61445133671503e-05
12/07/2023,4.54862867692898e-05,6.67595504348989e-05,3.58507580734318e-05,1.40194029668316e-05,6.43656077634971e-05
13/07/2023,1.94089138409536e-05,5.31792275617674e-05,5.12954254562191e-05,4.9307330501172e-05,5.03529251936561e-05
14/07/2023,3.03989129258315e-05,0.000119731037242861,7.29558283416211e-05,9.21259352277834e-06,7.82397703684806e-05
17/07/2023,4.16046980176868e-05,6.80121230635466e-05,3.90676653157983e-05,4.08059361479018e-05,2.68713132737278e-05
18/07/2023,2.09662429353768e-05,8.59332263039564e-05,3.20748774466492e-05,3.3374276034367e-05,0.000647442182613096
19/07/2023,0.000230598300010382,0.000172848340806074,3.29786368975963e-05,3.97233729411926e-05,0.000136631948160716
20/07/2023,4.3994557123358e-05,7.33065974003763e-05,4.5391956807953e-05,0.000169525561217126,0.00011187103471225
21/07/2023,3.05925801124615e-05,0.000135986191461303,3.71330832525726e-05,5.80964148855232e-05,0.000131939181340144
