dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5
07/10/2021,3.74796964934702e-05,2.05028244123143e-05,3.22945453181858e-05,7.27956229040304e-05,4.38194971169149e-05
08/10/2021,4.48676858940562e-05,3.09747650210707e-05,3.88449343759594e-05,4.19388285388149e-05,4.95143070700111e-05
11/10/2021,2.31335475402975e-05,4.0054393797673e-05,4.51857690538573e-05,3.4824072705557e-05,2.77092742493996e-05
12/10/2021,6.14105653865859e-05,5.25236013688923e-05,0.000108344084404998,4.93059692466456e-05,5.66310679131016e-05
13/10/2021,7.92860108503509e-05,3.5295810622934e-05,3.8238393651297e-05,3.21053441773788e-05,4.8675088758667e-05
14/10/2021,9.52218421159656e-06,1.22923452060366e-05,1.92469808139669e-05,1.89391573837221e-05,1.01941527459003e-05
15/10/2021,2.96530650801754e-05,2.17461904764117e-05,3.58825487487864e-05,1.49752663410152e-05,3.53446002521683e-05
18/10/2021,1.37025443826649e-05,5.87041764419988e-05,4.82454627752683e-05,5.10279296591648e-05,1.80083386482263e-05
19/10/2021,2.97408048446633e-05,3.88941098052525e-05,1.59815827935072e-05,4.56079406778601e-05,3.34665982052439e-05
20/10/2021,3.3448918239637e-05,7.35247739782649e-05,1.36200303640554e-05,4.29548782548601e-05,3.17501445579555e-05
21/10/2021,4.4202872542631e-05,2.21235790408837e-05,3.02481089931537e-05,0.000148159094681622,1.2985950028735e-05
22/10/2021,4.07539757589227e-05,0.000133418413051222,3.08963838471992e-05,0.000102586190166939,4.7659580142739e-05
25/10/2021,4.02288470592713e-05,0.00012238673357676,4.33963550867436e-05,4.61197596828753e-05,4.8999681165188e-05
26/10/2021,5.70338345041765e-05,5.36105999911528e-05,4.27859563371394e-05,2.94314146534145e-05,5.84215155813437e-05
27/10/2021,4.06076856431718e-05,6.93102934812203e-05,4.88315198702164e-05,4.39238754752592e-05,6.66288336525493e-05
28/10/2021,2.51403265350082e-05,8.01786379112181e-05,3.2437003412693e-05,3.52138495186089e-05,5.22402244235427e-05
29/10/2021,3.39237981485578e-05,0.000111920604279037,2.80787566253131e-05,2.77500717972119e-05,3.07778751652417e-05
01/11/2021,4.3902717286929e-05,5.43654503950374e-05,2.90164451229495e-05,5.47219307879952e-05,5.7086436947459e-05
02/11/2021,3.71836415445997e-05,6.07946167558337e-05,6.8788112657759e-05,5.8298884796775e-05,3.61474280641291e-05
03/11/2021,2.57962615780238e-05,5.17297688975798e-05,6.06345505187843e-05,4.52813958932476e-05,5.95676970102907e-05
04/11/2021,4.66643892355967e-05,7.52519857836162e-05,7.17834958230682e-05,9.72309020128882e-05,7.66040846541577e-05
05/11/2021,3.6884406890651e-05,8.12634173637397e-05,6.30722192772234e-05,3.31228618691221e-05,7.2783070929905e-05
08/11/2021,2.43509194421105e-05,0.000109708177266633,4.05259501935717e-05,2.18959819412734e-05,3.03636308665771e-05
09/11/2021,4.42486760395736e-05,6.87790648108897e-05,3.25047957234618e-05,7.98532620923299e-05,2.50418998068983e-05
10/11/2021,0.000162738429486438,0.000176137424508896,5.17693058719509e-05,5.68686180828753e-05,6.28378520610844e-05
11/11/2021,3.42477467913082e-05,0.000105344375311064,6.39150058766179e-05,2.08642045608604e-05,1.52791929750914e-05
12/11/2021,3.46102662060996e-05,0.000125058172878251,7.64850028916217e-05,3.67595551759801e-05,1.2724133332192e-05
15/11/2021,4.9518510058302e-05,9.94201175053628e-05,5.87315965060229e-05,2.56893400833853e-05,3.81030034304611e-05
16/11/2021,2.58768467633375e-05,5.02705443754821e-05,6.06878786559216e-05,1.71654219441233e-05,1.48767119493156e-05
17/11/2021,7.1066540290609e-05,3.53256438562257e-05,0.000106848928106253,1.76916499088884e-05,2.61872284684944e-05
18/11/2021,5.6569763080217e-05,5.18007239434718e-05,0.000418246746078621,5.87967380039841e-05,2.57492324106925e-05
19/11/2021,7.53277442312497e-05,0.000155369017443059,0.000147582167379603,7.08544935225908e-05,3.62662987933299e-05
22/11/2021,0.000167348915979074,0.000232339699852768,8.46860979929167e-05,9.39935147748105e-05,0.000111849403254052
23/11/2021,0.000168866299486096,0.00015411091016737,9.2114152071682e-05,7.14532942142086e-05,0.000107131643750104
24/11/2021,6.65886712911028e-05,6.54281976651419e-05,4.39456547138762e-05,2.57725446745343e-05,3.77752423017392e-05
29/11/2021,3.42032549898719e-05,4.57645972397702e-05,4.95162503842965e-05,0.000128570263977726,2.58074757631301e-05
30/11/2021,0.000107594681951282,0.000150756464059403,0.000142084977761985,8.75934526608144e-05,0.000115076372003546
01/12/2021,0.000321104092675712,0.000157079782785255,0.000120378332558654,0.000108935550690048,0.000179285663808396
02/12/2021,0.0001305720850294,0.000144621679502821,6.73670736004016e-05,0.000112342924524838,0.000151663510767331
03/12/2021,0.000267398040345347,0.000125238747275933,7.9890626251338e-05,6.25597071342347e-05,0.000224557427797569
06/12/2021,0.00014076850596897,0.000207964030191088,9.83271169193374e-05,3.66591846561999e-05,0.000161945664109263
07/12/2021,4.30646785172748e-05,4.43823203590479e-05,3.63580352021445e-05,3.36182891965434e-05,3.82695079475409e-05
08/12/2021,0.000115102411176555,5.53212296355413e-05,9.26282165226849e-05,3.09646209347719e-05,7.44363404501124e-05
09/12/2021,0.000125924758647717,6.77052410605995e-05,6.1214664878094e-05,2.91301771740982e-05,5.89032663843347e-05
10/12/2021,6.23287719227218e-05,0.000108372912128407,4.19352626092048e-05,5.79407577755043e-05,8.12114924959632e-05
13/12/2021,0.00022226486661326,0.000129580316502975,5.10517827007379e-05,0.000129306642043963,7.55803153057312e-05
14/12/2021,0.000209306834954517,9.60117070977192e-05,9.65555213157177e-05,4.21380499124547e-05,9.9105689334006e-05
15/12/2021,0.000127675622931691,0.000158197929729498,5.79874320428257e-05,6.19536449382576e-05,8.42931813223514e-05
16/12/2021,0.000381723428388565,0.000267326915510038,8.29052926761794e-05,5.32546011120683e-05,0.000168517299933256
17/12/2021,0.00025245971616759,0.00028350760891557,0.000127260559878192,8.30905084433808e-05,0.000150486060143325
20/12/2021,0.000122465450260882,8.20282278453293e-05,0.000100481240377293,4.66975140577112e-05,0.000113533118196745
21/12/2021,7.1131573191366e-05,6.69608063757771e-05,3.36830222001547e-05,2.92219403391629e-05,5.05676055006839e-05
22/12/2021,5.49281821685565e-05,8.8226830139981e-05,6.42841483423542e-05,3.93907694489895e-05,6.1670798530001e-05
23/12/2021,2.90115853406638e-05,3.6681828705363e-05,4.3903441102276e-05,2.27174113383758e-05,2.97648293377712e-05
27/12/2021,2.46848998291491e-05,9.68941776347478e-05,2.26743845745916e-05,1.69799762687247e-05,8.31158470289197e-06
28/12/2021,8.5741334033835e-05,8.75381709557767e-05,4.25084219998009e-05,1.51793720899363e-05,6.4844438467187e-05
29/12/2021,5.59260005096227e-05,5.98423134947155e-05,3.56493773075265e-05,2.14009056143238e-05,4.89288703271843e-05
30/12/2021,2.75848515930595e-05,3.09148743581892e-05,4.44524425836922e-05,2.4364002738449e-05,2.96578212456535e-05
31/12/2021,3.75398485617406e-05,4.78782335712966e-05,3.35592606380709e-05,2.92071344885218e-05,4.53349896508437e-05
03/01/2022,4.61197328741527e-05,6.69968338121349e-05,5.75721665860844e-05,3.41702743967073e-05,0.000169361246302605
04/01/2022,0.000155668089135031,8.45370015667163e-05,0.000105345782883435,9.87399054428893e-05,0.000131942439039697
05/01/2022,0.000134005571791326,0.000124993371880709,7.26257086573353e-05,0.000118830731930031,0.000274207324744007
06/01/2022,0.00016041074637847,0.000116774331710227,4.28266661311554e-05,0.000341348951540627,0.000143575841971432
07/01/2022,0.000102165843465977,4.15055635715517e-05,4.36210108851759e-05,9.76557923216478e-05,8.95240249022938e-05
10/01/2022,0.000126803358069489,0.000193572357168089,8.20199725641875e-05,0.000135659358245178,0.000102142566640441
11/01/2022,0.000103497213866717,7.91421193623682e-05,6.39995863054382e-05,0.000214468249956988,0.00018202147566485
12/01/2022,5.82356132040253e-05,7.03997210963553e-05,5.25262499326032e-05,9.12450832739964e-05,0.000102926793179213
13/01/2022,0.00012544173839849,0.000113871154345983,0.000134858052934469,5.50092181955691e-05,0.000226367220785812
14/01/2022,9.57171478673146e-05,8.15386790340988e-05,5.89985095177094e-05,8.84742548949598e-05,0.000115042906523699
18/01/2022,0.000149625462992108,0.000109492417072431,0.000133705566501047,7.78549562469723e-05,0.000113173214945533
19/01/2022,0.000114200322365944,0.000102449173765005,8.88373879632415e-05,5.88406523516919e-05,0.000193217920233915
20/01/2022,0.000101823000061097,0.000138141332687796,9.06589717738921e-05,7.95021889077475e-05,0.000175341632369365
21/01/2022,0.000285104907719665,0.000576924115280003,0.000140955960478361,8.88480862693863e-05,0.000347945049983605
24/01/2022,0.000454121797157548,0.000721226660475024,0.00028896448269255,0.000241652972820699,0.000675452127676871
25/01/2022,0.000246753089853013,0.000404744805263607,0.000240208280710554,0.000254049384418327,0.000365558786477889
26/01/2022,0.000713827061775072,0.000880727836000727,0.000302754279494003,0.000398556099019152,0.0012036003814339
27/01/2022,0.000221930171596924,0.00028894172690767,0.00017037185866322,0.000163315020295415,0.000207479592336039
28/01/2022,0.000302456272655,0.000256844315092671,0.000150199339279258,0.000136674111829665,0.000253205398746894
31/01/2022,4.76430973768979e-05,0.000110774945687644,5.51606720384747e-05,4.92762638077892e-05,0.000109726962922966
01/02/2022,7.50143476419897e-05,0.000174287262972337,7.20577172694576e-05,0.000101893171366901,0.000114613681566463
02/02/2022,7.58617768233384e-05,0.000477198878278814,2.54884007038658e-05,5.66296786463077e-05,0.000109569540040709
03/02/2022,0.000136202858618485,0.000386333235752072,8.29558915868908e-05,8.79461743395301e-05,0.000168896245398128
04/02/2022,9.50606822685833e-05,0.000763448000135624,8.74546498537961e-05,6.50574278644186e-05,9.97148079403717e-05
07/02/2022,8.29757168856645e-05,0.000299513764753614,0.000151299615437883,6.76896252392994e-05,0.000130151224236914
08/02/2022,3.78622304670739e-05,6.65250440606014e-05,3.28859508339578e-05,4.90467032598948e-05,6.41899314203587e-05
09/02/2022,4.61182957973064e-05,9.84576364452009e-05,4.0946014786881e-05,6.93532222059064e-05,6.78152684078088e-05
10/02/2022,0.000103789985489076,0.000155926939427307,0.000107625677636134,9.32906892648367e-05,0.000196031930221722
11/02/2022,0.000179259116942052,0.000172772405857792,0.000112546918056411,7.55777401803691e-05,0.00022343006697409
14/02/2022,0.000141191668975019,0.000155876180882691,0.000102926742821542,0.000104689648890949,0.000140378509846171
15/02/2022,2.65601620690127e-05,9.59006733938209e-05,2.97770867793248e-05,5.10938655271306e-05,4.86175462090498e-05
16/02/2022,7.21032273196611e-05,7.76029481959693e-05,7.89667940782978e-05,6.73052399118353e-05,8.15650881093708e-05
17/02/2022,5.55663415628995e-05,0.000119737253758326,0.000159990646981322,0.000117171423758768,7.71301082156237e-05
18/02/2022,0.000126887469780537,0.000285836499299906,0.000108012964774908,6.54827755211396e-05,0.000142481754017753
22/02/2022,0.000139583924220568,0.000130701547118939,0.000181555026841912,0.000120986355551191,0.000123608206156535
23/02/2022,0.000130874674898242,0.000216552719869769,0.000115522267863771,8.91159788072877e-05,0.000148087473587138
24/02/2022,0.000281054794426399,0.000292001700995475,0.000225309947821475,9.49964859793751e-05,0.000201250341490751
25/02/2022,0.000124280993351445,0.000149294619638552,5.55682606573898e-05,4.18479651304435e-05,0.000144508549549838
28/02/2022,0.000161708401020112,0.00017525529117035,0.000113379352959281,8.1154112818793e-05,0.000172988767340358
01/03/2022,0.000137586703366711,0.00013441243505922,0.000134880611103913,0.000107665280155851,0.000136465417796733
02/03/2022,0.000170261396530156,0.000178549199311762,9.08676430153105e-05,9.75149487810965e-05,0.000138919108175377
03/03/2022,0.000119011445903311,0.000154598021183352,0.000134826366199167,0.000100357889753575,0.000146398354538437
04/03/2022,0.000150164198898185,0.000189269285566812,0.000114421988789838,5.84541736389826e-05,0.000227250689928977
07/03/2022,0.000191043093218398,0.000357795854288298,0.000161648768833144,8.71029929419755e-05,0.0002213805994885
08/03/2022,0.000448101192065482,0.000664355366947276,0.000320761432966734,0.000157356599129211,0.000536559102451366
09/03/2022,0.000196824904129544,0.000219504235733942,9.63280058104667e-05,7.19104373437289e-05,0.000112902565660741
10/03/2022,0.000168104327280942,0.000285558655254489,8.90749922795901e-05,8.4644604618678e-05,0.000127702438258393
11/03/2022,0.00017300294637333,0.000226376970652085,0.000110181572909551,0.000119646242230888,0.000154161647657932
14/03/2022,0.000144860960021779,0.000250523453266785,0.000119565601445804,0.000125286046776762,0.000149657391735684
15/03/2022,0.000113818187433146,0.000128464354895201,9.5768342981692e-05,0.000114703110414379,8.94968936945781e-05
16/03/2022,0.000195565791235123,0.00022328743620712,0.000165737499606432,0.000105278321164073,0.000214610217336331
17/03/2022,7.38532841036659e-05,0.000112878234178904,7.47416443700351e-05,6.03442834018333e-05,9.01982940839879e-05
18/03/2022,4.67045458434556e-05,9.69956196237328e-05,7.12388570280058e-05,6.75571925976592e-05,8.2939560181645e-05
21/03/2022,0.000165644769419065,0.000153498365694444,8.95803729090495e-05,5.38496321821973e-05,0.000166916888277867
22/03/2022,4.51868068233649e-05,5.58121015041432e-05,4.27747770359608e-05,2.88573069752477e-05,4.98672356017391e-05
23/03/2022,7.98455927645678e-05,0.00010148946321806,6.79144218761579e-05,2.7423163891753e-05,0.000103029883408559
24/03/2022,7.23189455194654e-05,0.000207782247316137,0.000120862602420912,1.29877175848495e-05,4.02208614213343e-05
25/03/2022,8.8296321830675e-05,0.000100454544542247,6.71643028773592e-05,3.67623931208584e-05,0.000114438490141293
28/03/2022,5.3211043047184e-05,0.000120156868962426,5.79276086547944e-05,5.96891949585272e-05,9.24125643241805e-05
29/03/2022,4.78717531782986e-05,9.72767654503015e-05,8.5767147848392e-05,5.25872761423314e-05,0.000103836317352829
30/03/2022,8.08199739174239e-05,7.11158654082545e-05,5.20035615855953e-05,2.74290878827682e-05,6.87182664035807e-05
31/03/2022,0.000124043622414608,0.000101911291243119,7.19075409380461e-05,4.78060987929953e-05,0.000110950067204042
01/04/2022,7.17096760967259e-05,8.73367813474268e-05,8.36959233906075e-05,4.13486651751124e-05,8.13324052582564e-05
04/04/2022,2.91547871055445e-05,2.88456608520705e-05,5.35790799850261e-05,0.000110640327558337,2.57916291753885e-05
05/04/2022,0.000121001025162053,9.04896628590219e-05,7.54034641771604e-05,5.67541187283101e-05,8.06313927842101e-05
06/04/2022,0.000193557709938182,0.000286516440759217,0.000102651365336805,5.40888722440251e-05,0.000229124566493705
07/04/2022,9.43426271332032e-05,0.000158006056711152,9.27098554095814e-05,7.75622192724139e-05,8.62476398859413e-05
08/04/2022,9.66473537688383e-05,7.98483225525982e-05,0.000122895697059601,5.17478793637714e-05,8.94157250968874e-05
11/04/2022,9.58308196407055e-05,0.000116864194534815,5.28653569957653e-05,6.37482072009952e-05,0.00013193868277581
12/04/2022,0.000114010624899859,0.000200014124414241,0.000104975663980678,4.05326689996017e-05,0.000169518944896821
13/04/2022,3.70080536222859e-05,4.12802685611835e-05,8.41938433056698e-05,4.34033193951472e-05,3.85338131483665e-05
14/04/2022,0.000132563818168814,0.000110245255725799,8.62493361402366e-05,0.000110309882561604,0.000101570618725215
18/04/2022,8.54798677880811e-05,7.41439438757569e-05,6.23063096204525e-05,7.99145817536905e-05,7.51498755384412e-05
19/04/2022,5.3417265728195e-05,4.45930544735051e-05,3.19292955795396e-05,3.02382688599813e-05,4.31317571518077e-05
20/04/2022,0.000123585592949998,0.000218920481279029,5.26326955345593e-05,0.000258630156140208,0.000144798659067604
21/04/2022,0.000148584005975014,0.000211298012384271,7.79238407741344e-05,0.000136194642160173,0.000177493657527425
22/04/2022,0.000200488490109073,0.000250465492137141,0.000111157525861351,0.000178493044548584,0.00015888681152992
25/04/2022,0.000267528485888441,0.0001681850619188,0.000171454755051481,0.00014331932440883,0.00019381197054091
26/04/2022,0.000198867855213162,0.000310300261140712,0.00011272135941885,0.000149785195345842,0.000136846921395159
27/04/2022,0.000176287612356473,0.00048772168059012,0.000257938732582531,7.80971784970493e-05,0.000417654899499687
28/04/2022,0.000134436002073413,0.000147649252611029,8.48469065601178e-05,0.000273519909390437,0.000134107309442604
29/04/2022,0.000315079161538261,0.000628823679622639,0.000207755766665693,9.19078985814017e-05,0.000167908795778773
02/05/2022,0.000274075983953859,0.000628878557114798,0.000181091789289815,0.000119370771831441,0.000231225757614624
03/05/2022,0.000193814099120265,0.000239088851719682,0.000109596243399508,8.22672267698555e-05,0.000177399327170025
04/05/2022,0.000260324896617169,0.000701237394170726,0.000112283346332932,0.000131948353617221,0.000273479187460537
05/05/2022,0.000321870400361173,0.000751295089463699,0.00020564132327103,0.000133687408214058,0.000292835772076107
06/05/2022,0.000331837282432704,0.000777800011703304,0.000182878420370314,0.000121934845025871,0.000394544594993263
09/05/2022,0.000292847922859781,0.000383249185597009,0.000119457654637524,0.000153429243119916,0.000299180117508129
10/05/2022,0.000244873369138522,0.000546143983374323,0.000143389851687024,0.000231136460601264,0.000293049389399118
11/05/2022,0.000495645980714507,0.000465353479680246,0.000204325197719193,0.000128709462328125,0.000335164716683848
12/05/2022,0.000613952888109344,0.000470621869362733,0.000179119286440823,0.000138535461374214,0.000469206054535586
13/05/2022,0.000237375381647531,0.000233363674795825,0.000104799009211689,0.00016255442041462,0.000158501486595143
16/05/2022,0.000152282067915377,0.000403118653835916,0.000103955911336142,7.07051740662309e-05,0.000160893445448434
17/05/2022,0.000133152711964066,0.000252205330144791,6.89941441909749e-05,0.0001064089641378,0.000123411351733102
18/05/2022,0.000216417476444692,0.000372020990695776,0.000178785184122441,0.000117098271437304,0.000138100816452853
19/05/2022,0.000492529264463473,0.000333854502736103,0.00128976642399517,0.0002086082208944,0.000241693590712475
20/05/2022,0.000350933581560959,0.000365071089349807,0.0002944163642,0.000105986940315827,0.000219222170302411
23/05/2022,0.000157761716010546,0.000776244931013849,0.000170210089352496,7.42961041586046e-05,0.000135568809274201
24/05/2022,0.000295517126802134,0.000418690221445846,0.000158532952992887,0.000101756776272215,0.000196004658622062
25/05/2022,0.000152301973314758,0.000240989865647978,0.000146129668876651,7.9985330727647e-05,0.00013767470986074
26/05/2022,6.18583236863509e-05,0.000151554181804758,8.61720061161795e-05,4.23449184116556e-05,5.33778463398944e-05
27/05/2022,5.29052042404455e-05,0.000126801669989133,6.66746518336867e-05,4.81214970424908e-05,3.17951862096972e-05
31/05/2022,0.000160531887494271,0.000228777961603378,0.000202709484262832,8.98029137810235e-05,0.000210124099390957
01/06/2022,0.000175650157406517,0.000395296254057235,0.000108258413385607,5.77162604521944e-05,0.000178857927010603
02/06/2022,6.30578523857752e-05,0.000105244132032891,7.33231379462382e-05,0.00015618964526104,8.30511527143271e-05
03/06/2022,0.000191387612609113,0.000196852860409082,8.10717292465387e-05,7.19461323132085e-05,0.000118211065173714
06/06/2022,0.00014627758068546,0.000332937657075232,6.52272392101786e-05,5.19920940606454e-05,0.000121797845094273
07/06/2022,6.15451367684485e-05,0.000252797403169896,6.77670550256862e-05,5.45750558966802e-05,3.943553912397e-05
08/06/2022,0.000108682616419313,0.000204342571163364,7.12812442093374e-05,6.68603177427682e-05,9.59005555250824e-05
09/06/2022,0.000164229439266983,0.000284655202287631,8.44751560633098e-05,6.55624465428359e-05,0.000105501257540812
10/06/2022,0.000204176264235732,0.000338064752189014,0.000173270879330272,0.000115489137292446,0.000290777515388958
13/06/2022,0.000194119283038472,0.000365641639734324,0.000116716875697691,0.000202756371083295,0.000136535215575853
14/06/2022,0.000171601075607638,0.000351912588302376,0.000132367572180432,7.80618950329024e-05,0.000103837332037436
15/06/2022,0.000300508551369232,0.000500901710955578,0.000210094282570105,0.000119286171151799,0.000284749635373813
16/06/2022,0.000195930560942164,0.000350204032329876,0.000115570916047518,0.000113008535305346,0.000137427804447096
17/06/2022,0.000172251995145175,0.000229275212495536,0.000136583258691182,0.000179456390801724,0.000131777672432212
21/06/2022,5.42999625604525e-05,0.000158361332700434,3.62325664130984e-05,2.05937835774518e-05,3.02139904714978e-05
22/06/2022,0.000131624852817828,0.000270706539617333,0.000113711523933086,6.88117116859895e-05,0.000121388964368939
23/06/2022,0.000104157059812393,0.000299369356375865,0.000137973140683025,6.66035328711334e-05,0.000119273221631302
24/06/2022,5.71828760414875e-05,0.000109313007683618,4.72169785149254e-05,2.40005356335976e-05,6.65482769588043e-05
27/06/2022,0.000101598788879543,0.000375235090994089,9.43245349211552e-05,3.03396609850559e-05,0.00011811331557246
28/06/2022,0.000152302709362495,0.000443965416981329,9.62651217826265e-05,3.77985396503077e-05,0.000124288609351522
29/06/2022,0.00012454009933574,0.000310065946896755,0.000107751824616863,6.91348688811716e-05,0.000105614779831581
30/06/2022,0.000270472916238128,0.000852921200504605,0.000132504968182408,6.0051954048605e-05,0.000205985044583542
01/07/2022,0.000145581590330173,0.000182834090242096,0.000161163853409471,0.000100058726093716,0.00012585189821142
05/07/2022,9.61988644968218e-05,0.000162056524204825,0.000124096685157188,0.000162630516111821,9.7463353729166e-05
06/07/2022,0.000165529760395381,0.000529787516069752,0.000111289391799767,9.34440752758255e-05,0.000141121147974259
07/07/2022,2.5253080976194e-05,0.000108137136714744,3.99154466670442e-05,4.56241548582436e-05,2.76943240015601e-05
08/07/2022,7.1747318107864e-05,0.00018005174525941,4.40867696531172e-05,3.13308303883191e-05,6.87754841404974e-05
11/07/2022,8.18983734022792e-05,0.000268115073472774,4.3080603031838e-05,6.78796383793077e-05,0.000104292212524135
12/07/2022,0.000150770408662462,0.000316678441529037,7.20121560276273e-05,5.98359056032708e-05,0.000271140282560906
13/07/2022,0.0002148971762321,0.000399754596867145,0.000122701947129501,7.85496734348188e-05,0.000257843316238999
14/07/2022,6.5456912212833e-05,0.000314576833662332,0.000109437803773799,3.72433547576543e-05,0.00011834309366357
15/07/2022,8.49370632060858e-05,0.00016869805233503,4.94700369135141e-05,9.2100215704187e-05,7.91709387999881e-05
18/07/2022,0.000165322559220575,0.00022339711829587,6.47240923192514e-05,0.000131062619242877,8.45113832830248e-05
19/07/2022,4.09753013850245e-05,0.000184946171486065,4.20131915414172e-05,0.000628551277279339,0.000117917761625427
20/07/2022,8.32426062708659e-05,0.000215478441826321,6.86234654023115e-05,0.000132046610083941,0.000117210659057151
21/07/2022,0.00012463256000002,0.000248021591321761,8.64823543641173e-05,0.000177442572910238,8.59304773155121e-05
22/07/2022,0.000101855827863897,0.000255119480974686,6.9964409673888e-05,8.36992424757129e-05,0.000155797115313671
25/07/2022,7.85752851329935e-05,0.000184319000873061,4.97950462300897e-05,4.39093287735268e-05,0.000104874184949038
26/07/2022,4.50579136931803e-05,0.000159085402458064,3.73512477981669e-05,5.60176901284569e-05,0.000348313099274733
27/07/2022,5.76353006721649e-05,0.00018829452822644,6.93876207241476e-05,2.92907053009847e-05,9.87539870788662e-05
28/07/2022,8.58414006817953e-05,0.000234273260789321,4.87093026585531e-05,2.43908028997181e-05,0.000115866320375468
29/07/2022,0.000177919496009759,0.000338849715538635,5.52040372354734e-05,1.44407533291701e-05,5.77971929158105e-05
01/08/2022,7.44741028486885e-05,0.000284322031971764,6.30674870199454e-05,3.50989185918325e-05,0.000101156025188822
02/08/2022,9.92302699918996e-05,0.000200057345167928,7.06420715518196e-05,9.61895442012845e-05,9.87206632709193e-05
03/08/2022,2.53098812395764e-05,7.47585183825192e-05,3.84593085549659e-05,2.13650850939582e-05,3.87791385946844e-05
04/08/2022,7.1073501466236e-05,0.000286030078460895,6.76837248480107e-05,5.26916830744373e-05,6.1354879896932e-05
05/08/2022,5.27480081396546e-05,0.000125610535141033,3.77850396906446e-05,2.1520678432784e-05,5.36551918002948e-05
08/08/2022,0.000103524246155098,0.000224128541221537,6.21009265149221e-05,2.75450749522372e-05,8.10051436429155e-05
09/08/2022,4.27740273791891e-05,0.000108198309709538,4.95396220795414e-05,3.66524583135936e-05,5.68248058880406e-05
10/08/2022,5.0095402799166e-05,9.20497007684699e-05,4.97573963860529e-05,1.95410966440513e-05,5.50833948256238e-05
11/08/2022,5.32460716365225e-05,0.000192303918833722,3.92886218247833e-05,2.33326553048438e-05,9.52421310582976e-05
12/08/2022,1.89962281794015e-05,0.000119328157737368,2.12130133044207e-05,1.18899838917385e-05,2.31714216924147e-05
15/08/2022,2.9765399114099e-05,7.99473413585745e-05,4.17604492556218e-05,3.57402593824826e-05,3.92212968196768e-05
16/08/2022,4.05438679769341e-05,0.000149356713139268,5.16335536870302e-05,3.48884784832616e-05,4.21559265078642e-05
17/08/2022,6.71512082434325e-05,0.000154876841791032,7.81118224574886e-05,3.22458331102832e-05,4.58841552280684e-05
18/08/2022,5.08185632558546e-05,7.77289060757192e-05,0.000211271554847502,2.40000024702503e-05,3.07813559088316e-05
19/08/2022,4.61307143004433e-05,7.75875525076012e-05,6.32233253774356e-05,4.20213683177506e-05,3.91174234129386e-05
22/08/2022,5.09176330340742e-05,0.000173862110920911,5.35664141208779e-05,5.12028545801965e-05,7.57828945273443e-05
23/08/2022,6.31112028251463e-05,0.000139004411931724,3.64992075831905e-05,3.24158738628987e-05,5.81467842547192e-05
24/08/2022,3.56173214725874e-05,5.99619175954073e-05,2.25563936945829e-05,2.91104627029835e-05,2.93177572092395e-05
25/08/2022,3.61049488607815e-05,6.42504187906145e-05,8.00787953140741e-05,2.14652402243355e-05,9.67914679602867e-05
26/08/2022,0.000229089856432191,0.000460657292948729,0.000148819657102941,9.79459009299562e-05,0.000258597925472704
29/08/2022,0.000113165503860998,0.000218271711582143,4.46300643064131e-05,2.66822841617551e-05,9.28953672068997e-05
30/08/2022,0.000152627533864594,0.000251961392976191,9.47545419553279e-05,6.59563547875192e-05,0.000120687132094923
31/08/2022,0.000155484006578328,0.000233069830438029,0.000155564143059626,6.23087679427724e-05,9.46830425601703e-05
01/09/2022,0.000128595494306021,0.000218394311027765,5.36610820166433e-05,4.69114455696613e-05,0.000105123664784997
02/09/2022,0.000163381207737621,0.000397654380211018,0.000123067271176046,6.79121850438039e-05,0.000150364432588316
06/09/2022,0.000141472307156875,0.000247719766290963,0.000100760845887411,6.16458378179324e-05,0.000138397857080874
07/09/2022,7.03302930632925e-05,6.69764123507727e-05,5.71348270864001e-05,2.2183355472896e-05,4.61313383018839e-05
08/09/2022,0.000148173381722169,0.00020184633257612,9.75429254643874e-05,4.87737130943903e-05,0.000148690275904467
09/09/2022,4.43882895763404e-05,7.62325214849042e-05,4.45010511634164e-05,3.8937065980884e-05,3.59248621763034e-05
12/09/2022,4.33256839893039e-05,7.8032963440029e-05,3.16380247856966e-05,3.39409226110847e-05,2.81894835814227e-05
13/09/2022,0.000119666068633904,0.000141612584277443,9.35881860975888e-05,4.38097567654686e-05,7.88939023525003e-05
14/09/2022,0.000110646765113808,0.00016491875785664,8.69640812276452e-05,5.08982487462249e-05,0.0001467030995435
15/09/2022,0.000135753834168148,0.000245470461847595,8.65198094860549e-05,0.000102066334386189,0.000136112027121354
16/09/2022,0.000148523329120224,0.000240587952754422,0.000133146906503499,4.71315207453911e-05,0.000100910486487804
19/09/2022,5.0539503756649e-05,7.80326070265537e-05,3.1434382045137e-05,3.98004437459978e-05,5.2537176715423e-05
20/09/2022,7.42394141524892e-05,0.000135410360177441,4.3125572317712e-05,8.66245864386862e-05,5.76774656991247e-05
21/09/2022,0.000692527689601701,0.000889512104996883,0.000538969013983184,0.00024329371067146,0.000708871418675886
22/09/2022,0.000147697893308331,0.000278044905447829,9.28467353897025e-05,5.92828517014095e-05,0.000133675693155619
23/09/2022,0.000118149709703711,0.000257430932201,0.000171354575057109,6.42045730612009e-05,9.50546634804405e-05
26/09/2022,0.000157744397707381,0.000205505367965533,9.42483461657039e-05,9.45781363086067e-05,0.000140726036174646
27/09/2022,0.000230549888120056,0.000302537911105469,0.000128486141924872,0.000101222599626994,0.000177667386148201
