dts,drets_1,drets_2,drets_3,drets_4,drets_5
09/12/2013,0.00973533876413668,-0.00608336958859673,-0.00310299941112224,-0.00531786683617198,0.00398425794277372
10/12/2013,0.00312811497312694,0.00898821163218501,-0.00093861599379841,0.00237118772219936,-0.0127759268132838
11/12/2013,-0.00896551750049579,-0.0147266406551427,-0.00670135932979715,-0.0105523922730474,-0.011087173507493
12/12/2013,-0.00165874715563908,0.00160189154673838,-0.0180243643069617,-0.00995494689993938,-0.00721961196389649
13/12/2013,-0.0143651919169708,-0.00359614138985599,-0.0151952770475954,-0.00635783245022724,-0.0199988409711163
16/12/2013,0.00442505959043229,0.00874828874328643,0.0119381659915772,0.0314557044812135,0.00396809630158569
17/12/2013,-0.00231539129307049,-0.00497151672266761,0.00664290863037019,-0.00768211461708982,-0.00996032036467716
18/12/2013,0.000454347665341342,0.0218765768906196,0.00733628167660093,0.0152993381414445,0.00645675843874414
19/12/2013,-0.0102224944839565,0.00345425793121006,0.000710917681594892,0.0115444567278206,-0.00755324294457956
20/12/2013,0.0050293266381462,0.00955660113033174,-0.00170185186906135,3.05329050017213e-06,0.0123210972226987
23/12/2013,0.00376877838764212,-0.00102291096041535,0.014297806077736,0.00665562595609284,-0.00884942890991536
26/12/2013,-0.00825561890269395,0.00554600182764744,0.00207097607024948,0.0106446753711309,0.00656693675812569
27/12/2013,-0.0059962936539998,-0.0142286449559554,0.0107169344435378,-0.00158827881193716,-0.00863629967592484
30/12/2013,-0.0057489051683753,-0.0156488038145438,0.0117416656427669,0.00553442487132872,0.0019899737214336
31/12/2013,0.0114411352849882,0.00903509713822989,0.00800811743532009,0.00549238196307447,0.00200642767681604
02/01/2014,-0.0035066112320006,0.000790374672048545,-0.00993145676170275,-0.00941297340426489,-0.00698219368816008
03/01/2014,-0.0234327201450277,-0.00204838628892538,-0.00549607003537614,0.00478813753653573,-0.00660345901703271
06/01/2014,0.0126390421121284,-0.00856485873073221,0.00431344343230723,-0.00452423867002451,-0.0178124294391331
07/01/2014,-0.00709576879026389,0.00413073737741423,0.00161073825306532,0.0158084075509975,0.00231025611752748
08/01/2014,0.00541255181916669,0.00816159895191229,-0.000945593785374529,-0.00583133002437486,-0.00696342258592929
09/01/2014,-0.0201376613976229,-0.00636864295607766,-0.0080586990103602,-0.00788984882551153,-0.0100493723740173
10/01/2014,-0.0123248799539899,-0.0091011259743668,0.0029403905085556,-0.000311574399789964,0.00569729189705399
13/01/2014,0.0114567530424062,-0.0168106028722166,-0.0129844304297789,-0.0103588290579483,-0.0267975162980673
14/01/2014,0.013143777603336,0.0107005573499373,0.0051258204719861,0.00634671073338993,0.0317781959047572
15/01/2014,0.00510460899594443,-0.0124523284275879,0.00637327568240608,0.00789570164960537,0.0243728738813964
16/01/2014,-0.00234241583391035,0.00296164193647555,-0.00399639453982749,0.0109102314366793,0.0054435670020477
17/01/2014,-0.0213351434238683,0.0158207839574832,0.004185032477514,0.00880752643603177,-0.0118999877385921
21/01/2014,0.0139162531448841,0.00771903388714269,-0.00590593108730716,-0.00933900719293181,-0.0177216853123903
22/01/2014,-0.00057559592025393,-0.0161791695755077,-0.00826163143726299,0.00421654590089762,-0.012328522655666
23/01/2014,0.0136846976837149,-0.00419573975108445,-0.00597120403390115,0.0156248511485374,-0.0018477642061131
24/01/2014,-0.0134340266163859,-0.0300916242386438,-0.00719017097579889,-0.00962846035353066,-0.0168455968758822
27/01/2014,0.00147736454403025,-0.0103717948044916,0.0102916745082623,-0.00701232079744162,-0.0202898614420682
28/01/2014,-0.00293588308882012,0.0176832560984907,-0.00788715952170424,-0.00660665184424089,0.00555451766481621
29/01/2014,-0.0078274221354214,-0.0209414553429965,-0.00340279384063244,0.00585220738528145,0.0174817916655084
30/01/2014,-0.00626251558744983,0.018987976895788,0.00800570931309087,0.00624165308908359,0.00217098167969418
31/01/2014,0.0120886220725868,-0.037028908257519,0.0117194161361285,-0.000395784225156985,0.0213807038271734
03/02/2014,0.00023988607611181,-0.0374917709867772,-0.0105446419115832,-0.0129710859886093,-0.0333064682010272
04/02/2014,0.00449667591478711,-0.0102160697421954,0.00874920613023731,-0.0103552519937748,-0.0177344921702631
05/02/2014,0.0125798654863165,0.00282285555677754,0.0148928589742748,0.00982647606330861,-0.0120574780346461
06/02/2014,0.00237855318714893,0.0138193187178114,0.0177186814960791,0.000842399259516855,0.0102758225284572
07/02/2014,-0.00444611464067829,0.00320334206201566,0.00837841514484312,0.00955414321469751,0.00439204843444997
10/02/2014,0.0196623156732572,-0.00146451140624214,0.00946193590289571,0.00460574006755176,0.00408720112794809
11/02/2014,0.00997713690591416,-0.000417737289643375,-0.00619050138800662,0.013582819710648,0.00729268134321168
12/02/2014,-0.00162161408123713,-0.0208679376673895,0.00971737961538506,0.002272213895809,0.00149881374760143
13/02/2014,0.0161961551331623,0.0265344767449063,0.0122507192553051,0.0209741797226204,0.00643840981071457
14/02/2014,0.00276082181509767,-0.00644075335410855,0.0145092931334436,0.0153612948095232,0.00613429111979283
18/02/2014,-0.000303678363691101,-0.00224228298796401,-0.0049444212554213,-0.00219226930639617,-0.00479639126387508
19/02/2014,-0.0151053913092969,-0.0203362512836024,-0.00714836487014034,0.00391543351795352,0.00789085081727278
20/02/2014,-0.00550669042135823,0.00520675883819986,-0.000259664669302693,0.00683046474328726,0.00341931038363952
21/02/2014,-0.0152098983553768,-0.0166871847927265,-0.0107946808430033,-0.00918686571007114,-0.000258974145030734
24/02/2014,0.0073205690489391,0.0197787729366011,-0.000718957325536505,-0.0016878933851929,0.000663509575342388
25/02/2014,-0.0151601009039358,0.0214085171822923,-0.0109044400353787,-0.000209018871976194,-0.00425419204693297
26/02/2014,-0.0111152820580239,-0.000182063980340133,0.00113125044453699,0.000994206890076166,-0.00346058460883749
27/02/2014,0.0198445851477203,0.00168352324141325,-0.00268942697887642,0.00601731703047071,0.0110146131766824
28/02/2014,-0.00648926897942361,0.00692243367532906,-0.00704622870356495,-0.00117614808818475,0.00843911689855891
03/03/2014,0.0104259973599365,-0.00066568545347998,-0.00558595211679671,0.00504459485785764,-0.00197439332430689
04/03/2014,-0.000140841687587793,-0.0012918118871496,0.00367545812404075,-0.00132322353151188,0.00143189303104609
05/03/2014,0.00177885075446679,0.0227358710218176,-0.00228004017958259,0.00181962722312741,-0.00392803557970861
06/03/2014,-0.00179278161881091,-0.00806119405826796,-0.00229027252990376,0.00226308942754657,0.00144425703518259
07/03/2014,-0.000497004974026217,-0.00479491897922971,-0.00664784226639608,-0.00389996305171559,-0.00970318759999409
10/03/2014,0.00533033237813038,-0.00301408916274583,0.00346746079500568,-0.00446235518847171,-0.00369289055077955
11/03/2014,-9.96214314349445e-05,-0.00102721785814365,-0.00781578792766119,-0.00196780955554947,0.00461611843029238
12/03/2014,0.00202305281624631,0.00313718157310272,0.011749685685927,-0.0036418911411042,0.0109086542369553
13/03/2014,-0.0127315752176085,-0.0155900286372862,-0.0168162572305285,-0.0119483393621489,-0.0116647290699233
14/03/2014,-0.00591616278260145,0.0037038608497998,-0.00443708077403258,-0.00915662350250067,0.00278112659979403
17/03/2014,-0.00237808284031963,-0.00793918911959593,0.00700585901044419,0.0154672947441796,0.00331850062252164
18/03/2014,0.00676679868987138,0.000305323605188874,0.013481351934481,0.00422724051233148,0.0320221375968953
19/03/2014,-0.00354019906468286,-0.011488503720712,-0.0069255021376801,-0.00807266071604314,-0.00353003916264551
20/03/2014,-0.00146435313552647,-0.00742070175316593,0.0110544868725105,0.0166526495026992,0.0242723304699385
21/03/2014,-0.00199461354411481,-0.0175832015019459,-0.0101280225471063,-0.00660971361603574,-0.0132270060946852
24/03/2014,0.00328743618754043,-0.0237684977507543,-0.00231120634720013,0.00346763048185508,0.00235451333178814
25/03/2014,0.0045908010903286,0.00154190399187107,0.0281641288418413,0.0317191501090317,-0.00606803603616866
26/03/2014,-0.0134002593180187,-0.037897706421836,-0.00558859182609451,-0.0114673604195757,-0.0163205607467868
27/03/2014,-0.00803585514775051,-0.0210748016002097,-0.00565128352790661,-0.0121913851417538,-0.009730954216579
28/03/2014,-0.00232380291275524,-0.00435729552878009,0.0114735181659336,0.00125431022871853,0.013727869665436
31/03/2014,-0.00639302652823975,-0.0193340451161378,-0.00733996244289148,0.0020040086354582,0.0157106416830039
01/04/2014,0.00587124004445967,0.0149842522961042,0.0358648251965063,0.0054031783149884,0.00508621621059427
02/04/2014,4.57306932484664e-05,-0.0116953047995735,-0.00106186924917,-0.00310838038283613,0.000365810007440874
03/04/2014,-0.00493954693146492,-0.0264303028507851,8.40996650109359e-06,-0.0042527099460495,-0.00266585751679003
04/04/2014,-0.0144086477691702,-0.0332387122099789,-0.0297719375659926,-0.00291844504943346,-0.0357575635927307
07/04/2014,-0.0108184979013725,-0.00931946906778014,0.0179995324765908,0.0129449204925523,-0.00200296040443505
08/04/2014,-0.0064029462667712,0.0191911474723027,0.0160247240997529,-0.00620262733751169,-9.6286436026791e-05
09/04/2014,0.0140950497106447,0.00862468368311599,0.00302657364912589,0.0139415075366075,0.0144221299151387
10/04/2014,-0.0141432272693014,-0.0393555886982652,-0.0244463598263278,-0.00206301027025192,-0.0270625495673481
11/04/2014,-0.00103268903494953,-0.00823993231979422,-0.0053005934080197,-0.00176034950918177,0.00522468031788894
14/04/2014,-0.00165775769997169,-0.00282744218295573,0.00900323879676354,0.00555357816622496,0.00178672993344611
15/04/2014,-0.00512924868683327,-0.00585484939367369,0.000210779905296971,0.00447671081517444,0.0106183382023016
16/04/2014,-0.000100642698698438,0.00388327964015482,0.00196143175261755,-0.00852437071948562,0.00945075553261902
17/04/2014,0.00845486470054398,0.0122348729428721,0.00279963040879037,0.0153334559656262,-0.00150073429021376
21/04/2014,0.0114980542586552,0.0188541888674468,0.00284066613225262,0.0112614446640486,-0.00537572031113149
22/04/2014,0.00602204810682324,-0.0104067496329163,0.00106535364066664,-0.000676631354953107,-0.000376556852875355
23/04/2014,-0.00717860275130515,-0.0260752104040987,0.00404670219252434,0.000481598933011804,-0.00514106115152994
24/04/2014,0.00015109421553256,0.0230201894830519,-0.014284382166917,-0.0134626052798491,0.00440608109946672
25/04/2014,0.0138389463878558,-0.0404299254722805,-0.0125398105923749,-0.00407530156799227,-0.0108450786542006
28/04/2014,0.0356151251490194,-0.0233381060934673,-0.00519996425717169,0.00966691554962941,0.0171677860954485
29/04/2014,-0.00142356716901987,0.00589174904432749,-0.00324088621725719,0.0059861101174359,-0.0111391943508082
30/04/2014,-0.0018636517371649,0.0153132684843052,0.00064528664925425,0.0124688047052096,0.000371445210168409
01/05/2014,-0.000827609723134667,0.0110497128947495,-0.00541668217772597,-0.0157656151744058,-0.00735631067276785
02/05/2014,-0.000860268649548134,-0.00252576942049338,-0.00781550724905919,-0.0126104967735723,-0.0134960545142208
05/05/2014,0.0168787382865111,0.013550938401938,0.0032642521123372,0.00415974071480068,-0.00303866258676737
06/05/2014,-0.012114629612651,-0.0443736648075569,-0.0046002253842516,-0.00208746805463777,-0.00522852630304344
07/05/2014,-0.0054894810605815,-0.00966324015808455,0.00724149157623413,-0.00313372361913862,0.00522077521907986
08/05/2014,-0.000495258189958046,-0.00702184280468939,0.00110049583875893,-0.00497259586070742,0.0073446782038308
09/05/2014,0.00251412525167934,-0.00588931986545597,0.00369998775644064,0.00645773518860116,0.000377297787881615
12/05/2014,0.00728926150795698,0.0272226234450643,0.00519128699990517,0.00736791778404525,0.00502099740355645
13/05/2014,0.00263779196725767,0.0123235978075195,-0.0121783461191324,-0.00239811368008214,0.00960014087605108
14/05/2014,0.0022766472736393,-0.0203623095063381,-0.00437629174598262,-0.0159498023331836,-0.000997216405798763
15/05/2014,-0.0107634568518723,-0.0122568534918991,-0.00597443060716572,-0.0147827040717647,-0.016825272206251
16/05/2014,0.0138980197182952,0.0173440706428339,0.0088612359975356,0.00580129999277802,0.00668158636378895
19/05/2014,0.0116641370317874,2.18944967974623e-06,0.00184880760407813,0.00436221595042508,0.00339841261315625
20/05/2014,0.00136140798850875,0.012683412639159,-0.00660183300222797,-0.00657583835198499,-0.000376666005603985
21/05/2014,0.00202289494373848,0.000401208262754551,0.0127323493252274,0.00230719225426911,0.0115964213212175
22/05/2014,0.001474111257037,-0.00116444003811213,-0.00102965542230681,-0.0019285072641827,-0.00559904008566128
23/05/2014,0.0102716292669231,0.0195235596742005,0.00629472558966823,-0.00163337597943959,-0.00522316803439622
27/05/2014,0.0158614502086996,-0.0156345215819792,-0.00100796085823881,-0.00347569151034958,-0.00396767916963016
28/05/2014,-0.00288230138095549,0.00287838296073923,0.00667567625676615,-0.00994792010743887,-0.00224187326604267
29/05/2014,0.0117289732423616,0.00768863124493407,-0.00281447830481317,-0.000476332308765513,0.0062181416144389
30/05/2014,-0.00770376714215187,-0.00303770129288636,-0.00826282032858522,0.00755157383550311,0.0121675667305248
02/06/2014,-0.00876959961800028,-0.0105180010856737,0.0054660176967781,0.00555969359995952,-0.00220767649549661
03/06/2014,0.0147065507242475,0.00244597524365676,-0.00222729142846809,-0.00506499297957126,-0.00803698955879905
04/06/2014,0.0110163487851111,-0.00250179072537665,-0.00163519276750669,-0.00106301652403666,0.00255992239899207
05/06/2014,-0.000267618247768338,0.0492489312729759,0.00507597539945516,0.00744794599396343,0.0143007353897519
06/06/2014,-0.00763158869861457,0.0166559748164677,0.00200563295728445,0.0018773824915121,0.000723211992515502
09/06/2014,0.0100819155624851,-0.0117346831286033,0.00181531876576994,-0.000708364907085287,-0.00363036098735138
10/06/2014,-0.00327845356507162,0.0173718306954236,0.0106535594867698,-0.00813157597066949,0.00499289669120409
11/06/2014,-0.00255225912382247,-0.0025613388565505,0.00760960644156808,-0.011541254106835,-0.00281119507022418
12/06/2014,-0.0192201714182943,-0.0332415341856263,-0.00968336838895327,-0.00392782220839375,-0.00503586244265307
13/06/2014,-0.0105715046283409,-0.0033893476126984,0.00121699235335377,0.00250394923492431,-0.000477073697684513
16/06/2014,0.00859744590239951,0.00744484731092736,-0.0010174769307905,0.000126445524624254,0.0119837127762704
17/06/2014,-0.00319844567116872,-0.00846464258959504,-0.002237030607134,0.00193145164483572,0.00831824791670782
18/06/2014,0.000279592690613847,0.0144789223873916,-0.00385072451787846,0.00962304856034355,-0.00133787326396802
19/06/2014,-0.00325724669619123,-0.0308508377171144,0.00364733204119062,-0.00710508904064183,-0.00120774082669994
20/06/2014,-0.00946719582778603,-0.0157334572773966,0.00726876563572342,-0.00280685758628734,0.00589891744011973
23/06/2014,-0.00648024231284809,0.00603454189581515,-0.00404570840409942,0.000114170629314167,0.00645429542712575
24/06/2014,-0.00601646258816007,-0.0111530925748306,-0.00163299390801788,-0.00187431651486984,-0.000716467795783361
25/06/2014,0.0011049286566446,0.00897995604969193,0.00976124783000139,0.00180814928173593,0.00764757138322277
26/06/2014,0.0057914558661627,-0.0100840209945892,0.00101760254710726,-0.00237646033815422,-0.00261624333364343
27/06/2014,0.0117644008916807,-0.00846279337569098,0.00421570819540504,0.00786782133644703,0.0149086521837531
30/06/2014,0.0094029193249242,-0.00046536674161357,0.005658496218722,-0.00453998407568958,-0.010274432948871
01/07/2014,-0.000320542669425437,0.0188819113503707,0.00339507322235576,0.0246551373488628,-0.000714704659023065
02/07/2014,-0.00475229016286853,-0.00270743925978283,0.000997131900564517,0.010462559825504,0.00334423709755674
07/07/2014,0.0183574836187732,-0.0121716087150144,0.0109436758848221,-0.00218308297071531,0.00656835887290803
08/07/2014,-0.00934826940503785,-0.0249814304529238,0.00375759973713725,-0.00580199958399524,-0.000833856282969763
09/07/2014,-0.00230319960043729,0.0154244924271421,0.00690676616465146,0.00314820709086371,-0.00454085926916423
10/07/2014,0.0127708037447629,0.0109207253478135,0.00788620204508341,0.00428460804578111,0.00567018230132906
11/07/2014,-0.00120493817092213,0.0355251976878556,0.00352918553214366,0.00528045349665215,0.00822547964344782
14/07/2014,0.00613472550584546,0.0242353677257519,-0.00450422859481771,0.00493180704342278,-0.00201753674169759
15/07/2014,-0.0151429568731274,0.00303438898347529,0.0129296511382721,-0.00812774529709289,0.00460571255515081
16/07/2014,-0.0232634921851005,0.00347332638501727,0.0110178163847753,0.00177125927039674,0.0367244899237187
17/07/2014,-0.0218616962570004,-0.00216537262686306,-0.00990126858399603,0.000771639503237881,-0.020343893447607
18/07/2014,0.00712644971698434,0.0153247405241256,0.00483715150500398,0.00231014373011725,0.00347455505673384
21/07/2014,-0.011115359091542,0.00260560839001999,-0.0029073790099056,-0.0041769100007007,0.00782977862678725
22/07/2014,5.26452325424435e-05,0.012996911867601,-0.000386281499718406,0.00666136700050355,-0.00467131065429749
23/07/2014,0.0176631924964773,-0.0063514432941295,-0.00175221393427044,-0.00502561959211807,-0.0110659080353411
24/07/2014,-0.000309585858806243,-0.00510698619560861,0.00213646537507784,0.00530575478557002,-0.00930955992241767
25/07/2014,0.00884395916292456,0.0227264918483325,0.00696041028071751,-0.00790019889394836,0.0045039661994924
28/07/2014,0.0119391976002025,-0.0143524707887879,0.00600802698168,0.00965674672985328,-0.0104116483596218
29/07/2014,-0.00981211811890725,-0.0117160036416105,-0.0102659175863029,-0.0031587268066501,0.00113958396495497
30/07/2014,-0.00254474862946261,0.00212094648334451,-0.0103047764742861,-0.00598370545091686,-0.00922826611164385
31/07/2014,-0.0153121713141656,-0.0202524924304848,-0.00789332554395331,-0.00325860139444248,-0.00416243094822769
01/08/2014,0.0119311696931172,-0.0270297308392783,-0.0033855458325495,-0.00768993220422072,-0.00674253131128574
04/08/2014,-0.00843934171143191,0.0115733718311393,0.0109758687114828,0.00153529831846663,0.00718885335042432
05/08/2014,-0.00241307141157113,-3.04327023130317e-05,-0.00399455558221201,-0.0157933042495194,-0.00729888575854304
06/08/2014,0.000793621044247227,0.00981710673446063,-0.00199979704718436,0.00217807404308749,0.00185655210919165
07/08/2014,-0.0059114668608453,-0.015310722045441,-0.00864895384963038,-0.0197881166554731,0.00884762608602483
08/08/2014,0.00481355156703949,0.0119726664680518,0.00742084123068027,0.00953363914275631,-0.00196982043955496
11/08/2014,0.00716436650813121,-0.00284153826998435,0.00575977060733226,0.00151169260691699,-0.00150278773521484
12/08/2014,-0.00218582652873969,5.19951518688807e-05,-0.00238955802763596,-0.000411115737948923,0.00867065600987087
13/08/2014,0.00998233017232057,-0.00136157776144125,-0.00419603144725533,-0.00436481097916858,0.00854272285254339
14/08/2014,-0.000616542675541825,0.0162111334102984,-0.0169851214687985,-0.00129585735838378,0.00418625278340388
15/08/2014,0.00127593123291756,6.81468256997012e-06,-0.00878041359016045,-0.00143927451143072,0.00279193158113365
18/08/2014,0.00602157940732399,-0.00673617973543201,0.00304591895460575,0.008282211693123,0.00390646215183745
19/08/2014,0.0101530659827242,-0.000401830519374729,-0.00121728596995358,0.00104444717096422,0.0074159041212718
20/08/2014,0.000550430576839424,0.00224934972053754,0.00467193688453489,0.00263821896865993,-0.00852367468292688
21/08/2014,0.000349730355945517,-0.0154458328247075,0.00543940723908431,0.00332963282118367,0.00699276613513074
22/08/2014,0.0100236357385051,-0.00519657812446784,-0.00927499518115748,-0.00217122000694282,-0.0037556557995202
25/08/2014,-0.00255665970358,-0.000560345368591018,-0.000406330401680479,-0.00275418123449544,-0.00420017896943034
26/08/2014,-0.00479493067686092,0.0112638027550388,0.00323138195156479,0.00894875671658582,-0.00764125717684564
27/08/2014,0.0106769640965686,0.00283538539281102,0.00141033583973027,0.000446373950038864,0.000780982943665064
28/08/2014,0.00613503614890842,-0.00207712550784838,0.00346563780567402,0.00689910019930652,0.00234264871619353
29/08/2014,-0.00287252677091433,-0.00840346881990281,0.00176961759363236,0.00211425860668926,0.00950880466787945
02/09/2014,0.00251946615119235,0.00984423771840822,-0.00200759212506262,-0.00578266883405288,-0.00873286910716372
03/09/2014,-0.0415145842382667,-0.00937487198034948,0.00739348471920514,-0.00139955247351181,0.00749103231685241
04/09/2014,-0.00762014178024084,0.00718092330386195,-0.00819928490127366,-0.00965200669040561,0.0105540659748593
05/09/2014,0.0011616962326501,0.00103000790285035,0.00200116270749255,0.00232361845009059,0.0158219662234577
08/09/2014,-0.00911241745746532,-0.00870048667419015,-0.00120509288396893,-0.000169451005982933,0.00833412183269497
09/09/2014,-0.0113696285467219,-0.0365426464133708,9.3444671771508e-07,-0.00444566481554572,0.0052616629086783
10/09/2014,0.0295559870408869,-0.00809776360962447,0.00662219534444214,0.0102976805238464,0.000641096141943674
11/09/2014,0.0102127204925393,-0.000465290515125034,0.00918566179539085,0.0102465308110906,0.00447692982703467
12/09/2014,0.00556522716247071,0.00693796985436128,0.00119075297354501,0.00503185037563774,-0.00620077906202071
15/09/2014,-0.0121782197742018,-0.023357675927348,0.00419714943636205,0.00573164430664369,-0.00797813615292402
16/09/2014,0.0101172635591668,0.0187026343628792,0.0103775848784924,0.0102741704811305,0.00751221461828271
17/09/2014,0.00419006235439071,-0.0151101272936157,0.00436553672880829,0.000507539760339083,0.00184251751196588
18/09/2014,-0.00191403940754987,-0.00618464530068227,0.000396550311371137,0.00188873993086161,0.000857112144290728
19/09/2014,-0.0133328174692328,0.0120623143653204,-0.000389661200717613,-0.00452369101347851,0.0150472393081355
22/09/2014,-0.00675360949614531,-0.0100996956451121,-0.00419310292053067,-0.000728277349718095,-0.00307764733458278
23/09/2014,0.0206094712740952,0.0028940299570289,-0.0104823398025436,-0.0041783649657866,-0.00802266299300654
24/09/2014,-0.00495289150174294,0.0107504600398037,0.00885476992765587,0.00411463635984425,0.0104654356291843
25/09/2014,-0.028134975782979,-0.0219809530502235,-0.0147776990491319,-0.0175968857964352,-0.0208845289558541
26/09/2014,0.0205767678295333,-3.83224543817691e-05,0.0191822563219545,0.00168337284021136,0.00899511593484492
29/09/2014,0.014085017572698,-0.000241880887335629,0.0128085895261982,0.00674270166548498,0.00844116047467258
30/09/2014,4.71496162248635e-05,0.00307150543252522,0.0117354833881512,-0.000163491913189817,-0.00270046276678045
01/10/2014,-0.012916086087884,-0.00695694394534333,-0.00696492846440674,-0.0152967504772599,-0.00802379962842496
02/10/2014,0.00718857809473917,0.00515690725069738,-0.00159638818225252,0.000288903479035357,-0.00262227582826626
03/10/2014,0.00236016524256971,0.00825593856847672,0.0023743607762531,0.00332632054264148,0.000979398740903703
06/10/2014,-0.00390556954955128,-0.00546926958284809,-0.0140916756500323,-0.00490098824494297,-0.000867149497794762
07/10/2014,-0.00851898420549123,-0.00818869332876022,-0.0191135597998126,-0.0113346773901297,-0.00974340081409026
08/10/2014,0.0206001889383315,0.0138420204315045,0.00674438753141018,0.0178969990236603,0.0308000513981966
09/10/2014,-0.00449371302027395,-0.0140956136909294,-0.012088812743172,-0.0106013023172672,-0.0147264669036315
10/10/2014,-0.000103752565965327,-0.00396186998870426,-0.0253890887099793,0.0054345422909308,-0.0352496697723678
13/10/2014,-0.0159993646643415,-0.00499583367848401,-0.0151442180451584,-0.00876313547717787,-0.00479025937894942
14/10/2014,-0.0163709347913479,-0.00926031277446191,-0.00495992513867276,-0.0131212390008652,-0.00467597377314527
15/10/2014,-0.00318558934261935,0.00328649585036789,0.0083029161841991,-0.00747025041652292,0.00369275595205504
16/10/2014,0.00792103002960091,0.0350668128603875,0.00506879907520028,0.00203745347570858,-0.000588549703108691
17/10/2014,0.000411524148541957,-0.0167441747156804,0.011682631720772,0.000115406681749122,0.00701787416278649
20/10/2014,0.0152944764501332,0.00436968242239924,-0.00022106013896942,0.0122637667654733,0.0227317619681348
21/10/2014,-0.00638481630272353,0.0145504435153988,0.0126451402248185,-0.0195684950840706,0.0097445848866595
22/10/2014,0.00198873288411844,-0.00399640843872803,-0.0134091597210534,-0.00833793307508453,-0.0116301994232164
23/10/2014,0.00794985178289915,-0.000913735409335653,0.00168945258861874,0.000743394915567539,0.00645039880057121
24/10/2014,-0.000383286208248755,0.00738782430946902,0.00633112247958827,-0.00286857825431781,-0.0151652559215607
27/10/2014,0.00152628533204478,0.0161693896563489,0.00232468898062296,-0.00327416646265473,0.00469379264519452
28/10/2014,0.0111730324512957,0.0174833236318534,0.00563047213482226,0.00912810298783588,0.0125302356755159
29/10/2014,0.00588774361721576,-0.0198811332618458,0.000206902385592579,-0.0045262372507862,0.00548052535742722
30/10/2014,0.000278817318206883,0.0175102398958722,-0.000636015857744069,0.00325092406536467,-0.00444271020129991
31/10/2014,-0.000880068328376726,-0.00240000541842172,-0.00672642380206532,-0.00598163493164923,8.64789005584517e-05
03/11/2014,0.010479900444974,-0.00343357930473068,0.00265075429065546,-0.000169609529330461,0.0140126143692326
04/11/2014,-0.00793413822623362,-0.00244898832690726,0.0113292683661593,-0.00939797854525604,0.00326873510017361
05/11/2014,-0.00289185083417674,-0.0208340076628148,0.0085832746100272,-0.00607154408088493,0.00262011067659123
06/11/2014,0.00221032892666313,-0.00162097441946231,0.0025769092771895,-0.000146810656802667,0.0186519490727637
07/11/2014,0.00367760745888988,0.00652570344095675,0.00613019498801478,0.00203139485670617,-0.00491896323842604
10/11/2014,-0.00229508116157168,0.0144180349435293,0.00438864608097797,0.0108498427695573,0.00348765549611407
11/11/2014,0.00773450104770509,0.0210986382987021,-0.00139535692773045,-0.00329154177335169,0.000389181718272094
12/11/2014,0.0162309430926145,0.00238585231976327,0.00700266077974821,-0.00617188321947302,0.0026769650131892
13/11/2014,0.00903852167506439,0.013324996074487,0.0294155717356889,0.00230603474193287,0.0160465808346001
14/11/2014,0.00914972436373654,0.0311887983561225,0.0209470646439622,0.0154271344243843,-0.00482964476950502
17/11/2014,-0.00232203126315595,-0.00746140213189391,0.0123823539319998,0.00223480842182519,0.000809099957917886
18/11/2014,0.0132032852660232,0.00395641856502336,0.0022649048803122,-0.0166385002692073,-0.0087080074083054
19/11/2014,-0.00734503852052888,-0.000851563710169784,0.000561149037877941,-0.00335157008368358,-0.0101232309795411
20/11/2014,0.012151880521921,0.0197092907747123,0.0108875174357179,-0.00528170424517064,0.0119952626968409
21/11/2014,-0.00953197074327843,-0.00651416047133804,-0.00110875280731416,-0.00791349103711046,-0.0227086620787679
24/11/2014,0.0143082046586091,-0.000377736725217627,0.00185291345173903,0.00414782456026152,-0.0100514204816612
25/11/2014,-0.0128432019804052,-0.00199366744608168,0.00883634806074489,-0.00471406658911715,-0.00336571580278546
26/11/2014,0.00734590505382218,-0.000116544638241298,0.00512026104141932,-0.00112575790522825,0.00620920048474041
01/12/2014,-0.0326747220513844,-0.0394215016279055,0.00199011446861011,-0.00157642161827734,0.0200294152614537
02/12/2014,0.00899145669346228,-0.0083431799137565,0.00576515173924556,0.000464608753094765,-0.0101700334280359
03/12/2014,0.0024187880277055,-0.0311372401874215,0.00465564823027054,0.0122896100222482,-0.00662735884146435
04/12/2014,-0.00302562677963673,0.00292572685559685,-0.00377290638540491,0.000336444181627834,0.0133969562571965
05/12/2014,-0.00905121931001701,-0.0113533097156772,-0.0133678037575281,-0.00259321777721918,-0.00945473407183362
08/12/2014,-0.0141199353581323,-0.0211162330009854,-0.00894769956209836,-0.00935184698096067,-0.0108468944494288
09/12/2014,0.035758585070559,0.0280131283915523,0.0160190781442427,0.0128601652697173,0.00813294123568294
10/12/2014,-0.0202319829206771,-0.018200455802744,-0.010915132998972,-0.0122015670007631,-0.0126973263236066
11/12/2014,-0.00505407393191301,-0.00355449621255471,0.00348771125289152,0.00377200447684946,0.00253522022315209
12/12/2014,-0.00369848965241424,0.00364370621508178,0.000953358322332256,-0.0261443282266696,0.00480473764326443
15/12/2014,-0.0221069131696102,-0.00698075854983771,-0.00710182336514873,-0.0153972916711495,-0.0103374535012898
16/12/2014,0.00366431221933395,-0.0325894035937919,0.00710814772041006,-0.00266834307958737,-0.0167945562787694
17/12/2014,0.0205879079506347,0.00434003514496467,0.00166765844728465,0.00369372933975935,0.0144180347121087
